239,41,1154.51,167.49,90.84,208.16,1.00,-1,-1,-1
239,42,1054.68,168.26,104.03,139.86,1.00,-1,-1,-1
239,44,542.41,172.67,24.29,59.78,1.00,-1,-1,-1
239,45,571.15,177.42,19.38,47.33,1.00,-1,-1,-1
239,46,732.71,167.97,16.37,49.45,1.00,-1,-1,-1
239,47,750.83,168.21,17.68,47.14,1.00,-1,-1,-1
239,49,1054.45,165.01,37.82,95.30,1.00,-1,-1,-1
240,42,1085.15,158.42,62.18,122.01,1.00,-1,-1,-1
240,44,534.11,171.83,24.51,61.79,1.00,-1,-1,-1
240,45,564.63,177.07,19.29,48.18,1.00,-1,-1,-1
240,46,730.10,166.49,17.11,50.58,1.00,-1,-1,-1
240,47,748.59,166.79,17.69,48.19,1.00,-1,-1,-1
240,49,1068.56,163.38,35.53,99.16,1.00,-1,-1,-1
241,42,1104.45,154.18,53.81,120.46,1.00,-1,-1,-1
241,44,524.98,171.71,23.82,64.01,1.00,-1,-1,-1
241,45,557.64,177.11,18.37,49.06,1.00,-1,-1,-1
241,46,726.45,165.73,18.00,51.82,1.00,-1,-1,-1
241,47,745.12,166.56,17.50,49.30,1.00,-1,-1,-1
241,49,1080.67,161.94,34.87,104.04,1.00,-1,-1,-1
242,42,1122.02,153.02,55.74,124.35,1.00,-1,-1,-1
242,44,514.88,171.93,24.53,66.47,1.00,-1,-1,-1
242,45,550.62,177.70,17.76,50.03,1.00,-1,-1,-1
242,46,723.73,165.19,18.05,53.18,1.00,-1,-1,-1
242,47,741.71,166.73,18.62,50.50,1.00,-1,-1,-1
242,49,1094.87,161.99,38.43,109.29,1.00,-1,-1,-1
243,42,1139.46,152.91,57.26,130.46,1.00,-1,-1,-1
243,44,503.99,171.80,25.28,69.12,1.00,-1,-1,-1
243,45,542.96,178.46,16.83,51.03,1.00,-1,-1,-1
243,46,721.25,165.50,17.41,54.53,1.00,-1,-1,-1
243,47,738.25,167.01,19.84,51.77,1.00,-1,-1,-1
243,49,1109.06,162.62,41.16,114.88,1.00,-1,-1,-1
244,42,1153.53,152.30,78.37,137.78,1.00,-1,-1,-1
244,44,493.41,170.73,26.38,71.97,1.00,-1,-1,-1
244,45,534.81,177.41,17.50,52.03,1.00,-1,-1,-1
244,46,718.46,165.34,17.78,55.91,1.00,-1,-1,-1
244,47,735.38,166.52,21.25,53.11,1.00,-1,-1,-1
244,49,1127.24,162.58,46.23,120.94,1.00,-1,-1,-1
245,42,1173.01,152.40,72.01,146.04,1.00,-1,-1,-1
245,44,482.89,170.80,27.05,75.06,1.00,-1,-1,-1
245,45,526.95,177.40,18.31,53.14,1.00,-1,-1,-1
245,46,715.14,165.66,18.20,57.35,1.00,-1,-1,-1
245,47,732.75,166.57,22.36,54.52,1.00,-1,-1,-1
245,49,1147.62,163.13,50.06,127.64,1.00,-1,-1,-1
246,42,1197.12,153.00,51.22,151.03,1.00,-1,-1,-1
246,44,471.03,170.94,28.28,78.43,1.00,-1,-1,-1
246,45,518.59,177.39,19.94,54.32,1.00,-1,-1,-1
246,46,712.22,165.82,17.98,58.87,1.00,-1,-1,-1
246,47,730.32,166.39,22.68,56.02,1.00,-1,-1,-1
246,49,1165.10,163.31,66.15,135.01,1.00,-1,-1,-1
247,42,1227.62,156.13,19.35,154.38,1.00,-1,-1,-1
247,44,458.43,171.15,29.03,82.15,1.00,-1,-1,-1
247,45,509.90,177.40,21.82,55.50,1.00,-1,-1,-1
247,46,710.96,165.50,17.16,60.61,1.00,-1,-1,-1
247,47,728.34,166.14,22.24,57.61,1.00,-1,-1,-1
247,49,1187.78,163.48,57.20,142.77,1.00,-1,-1,-1
248,42,1223.62,161.09,18.45,149.86,1.00,-1,-1,-1
248,44,444.46,170.20,32.70,86.25,1.00,-1,-1,-1
248,45,502.61,177.29,24.14,56.77,1.00,-1,-1,-1
248,46,708.91,164.86,18.95,62.51,1.00,-1,-1,-1
248,47,726.02,165.75,22.80,59.29,1.00,-1,-1,-1
249,44,429.00,168.83,36.18,90.79,1.00,-1,-1,-1
249,45,493.97,177.25,26.61,58.09,1.00,-1,-1,-1
249,46,706.86,164.46,21.21,64.51,1.00,-1,-1,-1
249,47,723.30,165.35,23.33,61.08,1.00,-1,-1,-1
249,50,464.96,172.13,27.00,74.29,1.00,-1,-1,-1
250,44,413.59,168.11,38.34,95.84,1.00,-1,-1,-1
250,45,488.38,177.38,25.16,59.39,1.00,-1,-1,-1
250,46,704.97,164.67,22.24,66.63,1.00,-1,-1,-1
250,47,722.02,165.87,23.67,63.00,1.00,-1,-1,-1
250,50,457.63,171.89,27.77,77.06,1.00,-1,-1,-1
251,44,397.78,167.78,38.20,101.48,1.00,-1,-1,-1
251,45,481.13,177.89,23.99,60.94,1.00,-1,-1,-1
251,46,703.16,164.64,22.27,68.90,1.00,-1,-1,-1
251,47,721.21,166.28,23.40,65.07,1.00,-1,-1,-1
251,50,449.07,171.48,27.93,80.49,1.00,-1,-1,-1
252,44,380.82,167.79,40.57,107.79,1.00,-1,-1,-1
252,45,473.22,178.74,25.03,62.59,1.00,-1,-1,-1
252,46,703.94,165.08,22.75,71.25,1.00,-1,-1,-1
252,47,721.60,166.80,22.81,67.28,1.00,-1,-1,-1
252,50,439.03,172.04,30.22,84.83,1.00,-1,-1,-1
253,44,362.35,168.06,41.95,114.92,1.00,-1,-1,-1
253,45,465.23,179.86,24.58,64.27,1.00,-1,-1,-1
253,46,706.15,165.86,22.87,73.73,1.00,-1,-1,-1
253,47,723.92,167.72,21.50,69.69,1.00,-1,-1,-1
253,50,429.77,172.86,32.23,89.46,1.00,-1,-1,-1
254,44,342.21,168.11,47.79,123.04,1.00,-1,-1,-1
254,45,456.50,180.82,27.80,66.00,1.00,-1,-1,-1
254,46,708.77,166.61,24.68,76.39,1.00,-1,-1,-1
254,47,727.80,168.64,24.86,72.30,1.00,-1,-1,-1
254,50,423.68,173.55,32.67,94.47,1.00,-1,-1,-1
255,44,320.90,167.90,52.85,132.50,1.00,-1,-1,-1
255,45,450.02,180.88,31.12,67.75,1.00,-1,-1,-1
255,46,711.18,166.84,26.58,79.23,1.00,-1,-1,-1
255,47,731.75,169.07,29.11,75.12,1.00,-1,-1,-1
255,50,417.80,174.03,32.57,99.94,1.00,-1,-1,-1
256,44,297.08,167.83,62.57,143.60,1.00,-1,-1,-1
256,45,445.12,180.87,32.50,69.60,1.00,-1,-1,-1
256,46,717.83,166.66,29.20,82.54,1.00,-1,-1,-1
256,47,738.34,168.87,31.40,78.30,1.00,-1,-1,-1
256,50,406.78,173.99,34.77,106.12,1.00,-1,-1,-1
256,51,336.85,173.40,43.04,107.59,1.00,-1,-1,-1
257,44,270.78,167.73,70.39,156.69,1.00,-1,-1,-1
257,45,440.61,180.71,32.59,71.52,1.00,-1,-1,-1
257,46,726.26,166.03,31.07,86.24,1.00,-1,-1,-1
257,47,746.12,168.11,31.97,81.80,1.00,-1,-1,-1
257,50,392.36,173.60,36.41,113.10,1.00,-1,-1,-1
257,51,333.97,172.92,36.09,112.19,1.00,-1,-1,-1
258,44,243.26,168.11,78.03,172.39,1.00,-1,-1,-1
258,45,439.69,180.96,32.41,73.57,1.00,-1,-1,-1
258,46,732.84,165.81,33.09,90.33,1.00,-1,-1,-1
258,47,755.78,168.04,33.79,85.64,1.00,-1,-1,-1
258,50,377.25,173.53,41.54,121.08,1.00,-1,-1,-1
258,51,325.86,172.51,34.45,117.95,1.00,-1,-1,-1
258,52,394.54,177.92,38.78,88.01,1.00,-1,-1,-1
259,44,210.27,167.07,79.63,191.51,1.00,-1,-1,-1
259,45,440.27,181.18,31.61,75.73,1.00,-1,-1,-1
259,46,738.80,165.43,33.84,94.85,1.00,-1,-1,-1
259,47,766.48,167.94,34.95,89.85,1.00,-1,-1,-1
259,50,361.77,173.00,44.95,130.16,1.00,-1,-1,-1
259,51,314.54,171.87,32.30,125.36,1.00,-1,-1,-1
259,52,396.67,177.13,31.23,91.99,1.00,-1,-1,-1
260,44,172.40,164.48,89.82,205.65,1.00,-1,-1,-1
260,45,436.23,180.12,31.60,78.17,1.00,-1,-1,-1
260,46,749.10,162.88,35.51,99.69,1.00,-1,-1,-1
260,47,778.90,165.62,38.51,94.45,1.00,-1,-1,-1
260,50,347.54,171.53,51.05,140.67,1.00,-1,-1,-1
260,51,302.11,170.66,35.38,133.52,1.00,-1,-1,-1
260,52,392.61,175.67,34.70,96.97,1.00,-1,-1,-1
261,44,120.76,161.00,95.11,213.36,1.00,-1,-1,-1
261,45,429.82,178.79,31.52,80.84,1.00,-1,-1,-1
261,46,761.29,159.59,35.90,105.00,1.00,-1,-1,-1
261,47,791.87,162.54,41.44,99.53,1.00,-1,-1,-1
261,50,330.85,169.84,54.27,152.97,1.00,-1,-1,-1
261,51,288.19,169.41,38.09,142.55,1.00,-1,-1,-1
261,52,386.27,173.96,39.71,103.41,1.00,-1,-1,-1
262,44,42.61,156.48,137.90,219.32,1.00,-1,-1,-1
262,45,425.19,177.50,31.97,83.75,1.00,-1,-1,-1
262,46,774.36,155.46,41.11,111.17,1.00,-1,-1,-1
262,47,808.85,158.31,44.26,105.33,1.00,-1,-1,-1
262,50,313.09,168.04,62.10,167.69,1.00,-1,-1,-1
262,51,272.47,168.14,43.21,152.73,1.00,-1,-1,-1
262,52,379.29,172.19,45.27,110.55,1.00,-1,-1,-1
263,45,420.24,177.70,32.16,86.92,1.00,-1,-1,-1
263,46,787.01,155.35,46.23,118.20,1.00,-1,-1,-1
263,47,827.50,158.32,44.84,112.01,1.00,-1,-1,-1
263,50,289.70,167.86,66.28,185.40,1.00,-1,-1,-1
263,51,252.53,168.11,46.40,164.31,1.00,-1,-1,-1
263,52,368.87,173.16,48.96,118.63,1.00,-1,-1,-1
264,45,415.02,178.15,35.07,90.05,1.00,-1,-1,-1
264,46,806.53,154.63,51.46,127.08,1.00,-1,-1,-1
264,47,850.49,158.12,49.09,119.59,1.00,-1,-1,-1
264,50,260.73,166.83,76.62,202.32,1.00,-1,-1,-1
264,51,226.77,167.28,54.94,177.71,1.00,-1,-1,-1
264,52,359.06,172.98,53.89,127.72,1.00,-1,-1,-1
265,45,409.54,178.58,38.66,93.32,1.00,-1,-1,-1
265,46,828.26,153.87,53.49,136.15,1.00,-1,-1,-1
265,47,875.44,157.90,52.09,128.29,1.00,-1,-1,-1
265,50,219.57,164.97,82.31,210.46,1.00,-1,-1,-1
265,51,202.36,165.77,58.56,193.44,1.00,-1,-1,-1
265,52,348.36,172.11,57.47,138.22,1.00,-1,-1,-1
266,45,404.56,178.49,40.38,96.94,1.00,-1,-1,-1
266,46,851.33,151.67,56.55,146.47,1.00,-1,-1,-1
266,47,900.57,157.58,61.34,138.34,1.00,-1,-1,-1
266,50,136.23,163.76,142.02,213.91,1.00,-1,-1,-1
266,51,163.11,163.95,67.88,207.83,1.00,-1,-1,-1
266,52,333.91,171.29,63.89,150.83,1.00,-1,-1,-1
267,45,400.00,177.98,41.40,100.87,1.00,-1,-1,-1
267,46,875.83,148.31,56.55,158.42,1.00,-1,-1,-1
267,47,926.04,154.49,69.25,150.08,1.00,-1,-1,-1
267,50,55.47,161.26,185.98,216.81,1.00,-1,-1,-1
267,51,111.90,161.48,74.43,214.93,1.00,-1,-1,-1
267,52,314.13,170.21,69.68,166.04,1.00,-1,-1,-1
268,45,392.44,176.92,43.40,105.11,1.00,-1,-1,-1
268,46,902.68,143.45,67.61,172.92,1.00,-1,-1,-1
268,47,960.10,149.18,83.76,163.99,1.00,-1,-1,-1
268,50,16.21,157.32,168.80,220.17,1.00,-1,-1,-1
268,51,52.25,158.62,112.91,218.90,1.00,-1,-1,-1
268,52,289.62,168.55,80.02,184.68,1.00,-1,-1,-1
269,45,383.53,175.65,45.89,109.75,1.00,-1,-1,-1
269,46,930.58,139.35,77.83,190.49,1.00,-1,-1,-1
269,47,996.91,146.28,94.68,180.48,1.00,-1,-1,-1
269,51,13.09,156.43,109.74,221.67,1.00,-1,-1,-1
269,52,257.53,167.69,86.34,201.54,1.00,-1,-1,-1
270,45,376.00,175.12,46.52,114.84,1.00,-1,-1,-1
270,46,968.06,135.12,86.95,211.91,1.00,-1,-1,-1
270,47,1044.12,142.81,109.75,200.49,1.00,-1,-1,-1
270,52,215.91,166.22,108.23,209.35,1.00,-1,-1,-1
271,45,366.61,175.45,47.01,120.45,1.00,-1,-1,-1
271,46,1012.59,130.98,87.59,235.43,1.00,-1,-1,-1
271,47,1085.75,139.54,116.47,225.32,1.00,-1,-1,-1
271,52,155.37,164.87,123.16,213.49,1.00,-1,-1,-1
272,45,354.16,175.50,53.33,126.57,1.00,-1,-1,-1
272,46,1048.98,124.97,146.58,248.94,1.00,-1,-1,-1
272,47,1136.76,136.14,98.03,237.22,1.00,-1,-1,-1
272,52,60.46,162.39,184.63,216.58,1.00,-1,-1,-1
273,45,341.14,175.42,58.07,133.43,1.00,-1,-1,-1
273,47,1138.95,122.49,107.96,253.13,1.00,-1,-1,-1
273,52,17.81,162.37,175.54,215.66,1.00,-1,-1,-1
273,53,445.55,177.68,17.00,57.04,1.00,-1,-1,-1
274,45,332.14,177.87,59.79,141.06,1.00,-1,-1,-1
274,47,1197.57,119.64,54.46,257.81,1.00,-1,-1,-1
274,53,444.74,179.28,18.60,58.49,1.00,-1,-1,-1
275,45,323.42,179.82,58.26,149.72,1.00,-1,-1,-1
275,53,443.00,180.98,19.89,60.30,1.00,-1,-1,-1
275,54,420.59,176.25,23.00,64.40,1.00,-1,-1,-1
276,45,307.33,182.75,62.51,160.48,1.00,-1,-1,-1
276,53,441.22,182.64,21.36,62.55,1.00,-1,-1,-1
276,54,420.26,177.98,23.96,66.19,1.00,-1,-1,-1
277,45,285.96,182.21,66.83,171.55,1.00,-1,-1,-1
277,53,439.05,181.59,22.32,64.81,1.00,-1,-1,-1
277,54,418.48,177.42,24.50,68.40,1.00,-1,-1,-1
278,45,262.65,179.45,80.35,183.84,1.00,-1,-1,-1
278,53,436.47,179.23,24.67,67.16,1.00,-1,-1,-1
278,54,415.64,174.49,24.42,71.13,1.00,-1,-1,-1
278,55,632.94,175.42,26.40,58.91,1.00,-1,-1,-1
279,45,229.20,175.34,93.69,195.92,1.00,-1,-1,-1
279,53,432.91,177.13,26.85,69.68,1.00,-1,-1,-1
279,54,411.88,171.49,23.39,74.02,1.00,-1,-1,-1
279,55,642.46,172.36,20.22,60.21,1.00,-1,-1,-1
280,45,197.12,174.80,108.46,199.97,1.00,-1,-1,-1
280,53,429.91,176.18,27.25,72.47,1.00,-1,-1,-1
280,54,408.05,170.43,24.65,77.06,1.00,-1,-1,-1
280,55,647.99,170.77,19.73,62.01,1.00,-1,-1,-1
281,45,161.49,175.52,111.21,201.33,1.00,-1,-1,-1
281,53,427.87,176.65,25.99,75.59,1.00,-1,-1,-1
281,54,402.54,170.60,25.83,80.34,1.00,-1,-1,-1
281,55,653.94,171.59,19.89,64.35,1.00,-1,-1,-1
282,45,93.09,176.40,155.67,201.47,1.00,-1,-1,-1
282,53,424.03,178.32,27.02,79.11,1.00,-1,-1,-1
282,54,397.43,172.03,27.59,83.86,1.00,-1,-1,-1
282,55,660.30,173.05,20.50,66.77,1.00,-1,-1,-1
283,45,33.18,176.71,185.07,201.09,1.00,-1,-1,-1
283,53,418.69,179.89,28.22,83.02,1.00,-1,-1,-1
283,54,391.59,173.41,28.72,87.66,1.00,-1,-1,-1
283,55,666.42,174.25,20.92,69.29,1.00,-1,-1,-1
283,56,1145.14,172.02,62.00,129.58,1.00,-1,-1,-1
284,45,6.34,176.40,171.10,200.37,1.00,-1,-1,-1
284,53,414.03,178.93,29.70,87.21,1.00,-1,-1,-1
284,54,385.21,172.26,31.23,92.01,1.00,-1,-1,-1
284,55,672.25,172.99,22.92,72.06,1.00,-1,-1,-1
284,56,1168.59,170.69,66.60,138.41,1.00,-1,-1,-1
285,53,408.56,177.83,30.29,91.85,1.00,-1,-1,-1
285,54,377.29,170.95,33.12,96.89,1.00,-1,-1,-1
285,55,677.86,171.87,24.96,75.07,1.00,-1,-1,-1
286,53,402.14,176.67,32.01,97.02,1.00,-1,-1,-1
286,54,368.60,169.54,35.37,102.37,1.00,-1,-1,-1
286,55,683.69,171.64,25.38,78.41,1.00,-1,-1,-1
286,57,477.07,175.28,27.49,50.11,1.00,-1,-1,-1
287,53,392.26,177.84,33.17,103.03,1.00,-1,-1,-1
287,54,358.08,169.36,36.52,108.59,1.00,-1,-1,-1
287,55,690.06,172.43,24.69,82.03,1.00,-1,-1,-1
287,57,475.53,176.48,28.40,51.67,1.00,-1,-1,-1
288,53,380.73,177.80,36.51,109.92,1.00,-1,-1,-1
288,54,344.51,168.17,40.35,115.58,1.00,-1,-1,-1
288,55,696.99,170.94,26.23,86.03,1.00,-1,-1,-1
288,57,473.24,176.93,29.56,53.56,1.00,-1,-1,-1
289,53,366.65,177.41,38.99,117.81,1.00,-1,-1,-1
289,54,327.25,166.84,43.37,123.73,1.00,-1,-1,-1
289,55,704.14,169.87,27.66,90.48,1.00,-1,-1,-1
289,57,469.33,176.21,31.05,55.93,1.00,-1,-1,-1
290,53,351.62,176.82,43.94,126.95,1.00,-1,-1,-1
290,54,309.15,165.31,47.56,133.19,1.00,-1,-1,-1
290,55,711.58,168.90,29.90,95.44,1.00,-1,-1,-1
290,57,465.04,174.96,32.65,58.47,1.00,-1,-1,-1
290,58,542.79,179.55,20.40,35.13,1.00,-1,-1,-1
290,59,530.83,177.18,20.26,37.07,1.00,-1,-1,-1
291,53,333.76,176.06,47.51,137.62,1.00,-1,-1,-1
291,54,287.72,163.47,49.76,144.11,1.00,-1,-1,-1
291,55,719.14,167.90,31.39,100.96,1.00,-1,-1,-1
291,57,460.51,173.48,34.39,61.16,1.00,-1,-1,-1
291,58,546.85,178.53,15.29,35.68,1.00,-1,-1,-1
291,59,533.68,176.03,16.60,37.63,1.00,-1,-1,-1
291,60,497.68,169.93,22.61,48.32,1.00,-1,-1,-1
292,53,311.48,175.85,55.98,150.26,1.00,-1,-1,-1
292,54,264.51,161.99,53.61,156.95,1.00,-1,-1,-1
292,55,728.21,167.54,33.24,107.18,1.00,-1,-1,-1
292,57,456.01,173.05,36.26,64.08,1.00,-1,-1,-1
292,58,547.36,177.83,14.73,36.30,1.00,-1,-1,-1
292,59,535.72,175.28,15.00,38.30,1.00,-1,-1,-1
292,60,497.58,168.79,22.62,50.09,1.00,-1,-1,-1
293,53,283.17,174.84,62.88,165.43,1.00,-1,-1,-1
293,54,236.34,160.54,54.78,172.17,1.00,-1,-1,-1
293,55,737.89,166.47,33.91,114.20,1.00,-1,-1,-1
293,57,451.08,172.16,38.30,67.26,1.00,-1,-1,-1
293,58,546.70,177.33,14.90,37.01,1.00,-1,-1,-1
293,59,536.81,174.72,13.47,39.08,1.00,-1,-1,-1
293,60,496.71,168.48,22.64,52.29,1.00,-1,-1,-1
294,53,251.53,173.95,71.21,183.81,1.00,-1,-1,-1
294,54,202.41,158.71,62.96,190.61,1.00,-1,-1,-1
294,55,749.72,164.78,37.03,122.21,1.00,-1,-1,-1
294,57,445.72,170.84,40.57,70.75,1.00,-1,-1,-1
294,58,546.80,176.84,14.02,37.72,1.00,-1,-1,-1
294,59,536.17,174.19,13.65,39.87,1.00,-1,-1,-1
294,60,495.08,168.01,22.66,55.08,1.00,-1,-1,-1
295,53,179.28,162.92,72.95,206.77,1.00,-1,-1,-1
295,54,190.46,167.15,71.06,199.44,1.00,-1,-1,-1
295,55,762.48,162.56,39.61,131.40,1.00,-1,-1,-1
295,57,439.66,169.64,42.94,74.53,1.00,-1,-1,-1
295,58,547.89,176.37,12.66,38.49,1.00,-1,-1,-1
295,59,535.54,173.65,14.02,40.69,1.00,-1,-1,-1
295,60,493.47,167.56,22.71,58.09,1.00,-1,-1,-1
296,53,91.57,157.57,112.96,217.36,1.00,-1,-1,-1
296,54,136.38,170.73,114.18,203.08,1.00,-1,-1,-1
296,55,777.73,161.47,44.23,142.14,1.00,-1,-1,-1
296,57,432.98,169.03,45.48,78.75,1.00,-1,-1,-1
296,58,548.37,176.48,13.88,39.32,1.00,-1,-1,-1
296,59,534.86,173.70,15.08,41.54,1.00,-1,-1,-1
296,60,491.92,166.89,22.73,61.37,1.00,-1,-1,-1
297,53,32.47,153.67,119.82,223.06,1.00,-1,-1,-1
297,54,67.51,171.86,148.83,204.47,1.00,-1,-1,-1
297,55,793.99,160.09,47.97,154.79,1.00,-1,-1,-1
297,57,425.01,168.12,48.35,83.45,1.00,-1,-1,-1
297,58,547.51,175.58,15.51,40.15,1.00,-1,-1,-1
297,59,533.42,172.86,16.16,42.40,1.00,-1,-1,-1
297,60,489.87,165.59,22.76,64.98,1.00,-1,-1,-1
298,53,4.99,164.70,124.95,212.64,1.00,-1,-1,-1
298,55,814.52,158.86,51.86,169.92,1.00,-1,-1,-1
298,57,416.44,167.35,51.64,88.75,1.00,-1,-1,-1
298,58,547.61,174.60,16.33,41.00,1.00,-1,-1,-1
298,59,532.69,171.98,16.43,43.29,1.00,-1,-1,-1
298,60,485.44,165.07,25.00,68.90,1.00,-1,-1,-1
299,55,837.29,157.78,53.44,188.79,1.00,-1,-1,-1
299,57,405.74,167.72,55.56,94.75,1.00,-1,-1,-1
299,58,546.68,175.38,16.64,41.91,1.00,-1,-1,-1
299,59,531.10,172.64,16.20,44.30,1.00,-1,-1,-1
299,60,479.36,165.22,28.20,73.25,1.00,-1,-1,-1
300,55,864.61,156.30,61.05,210.14,1.00,-1,-1,-1
300,57,393.36,168.07,60.21,101.63,1.00,-1,-1,-1
300,58,545.74,176.40,16.86,42.87,1.00,-1,-1,-1
300,59,529.52,173.45,17.00,45.40,1.00,-1,-1,-1
300,60,472.30,165.12,32.07,78.16,1.00,-1,-1,-1
301,55,896.36,153.63,67.71,220.36,1.00,-1,-1,-1
301,57,379.11,167.82,65.80,109.58,1.00,-1,-1,-1
301,58,544.23,176.81,16.83,43.89,1.00,-1,-1,-1
301,59,527.50,173.48,17.94,46.49,1.00,-1,-1,-1
301,60,464.26,164.28,36.62,83.77,1.00,-1,-1,-1
302,55,930.50,150.16,90.59,226.38,1.00,-1,-1,-1
302,57,362.65,167.52,72.57,118.89,1.00,-1,-1,-1
302,58,541.81,177.22,18.02,44.95,1.00,-1,-1,-1
302,59,525.68,173.44,17.97,47.61,1.00,-1,-1,-1
302,60,455.20,163.31,41.91,90.23,1.00,-1,-1,-1
303,55,982.60,145.92,111.19,231.55,1.00,-1,-1,-1
303,57,343.28,167.76,80.96,129.91,1.00,-1,-1,-1
303,58,539.30,177.47,19.42,46.05,1.00,-1,-1,-1
303,59,523.77,173.82,17.44,48.76,1.00,-1,-1,-1
303,60,445.28,162.43,46.05,97.67,1.00,-1,-1,-1
304,55,1058.90,140.18,127.97,237.31,1.00,-1,-1,-1
304,57,319.75,167.92,91.50,143.20,1.00,-1,-1,-1
304,58,537.41,177.38,18.43,47.19,1.00,-1,-1,-1
304,59,521.99,173.59,17.21,49.98,1.00,-1,-1,-1
304,60,433.49,161.15,50.18,106.41,1.00,-1,-1,-1
304,61,618.69,169.45,16.02,37.85,1.00,-1,-1,-1
304,62,630.66,170.62,16.97,38.23,1.00,-1,-1,-1
305,55,1166.78,138.39,60.93,239.13,1.00,-1,-1,-1
305,57,290.78,166.58,105.35,159.25,1.00,-1,-1,-1
305,58,535.87,177.34,16.05,48.39,1.00,-1,-1,-1
305,59,520.25,173.29,16.90,51.27,1.00,-1,-1,-1
305,60,419.97,159.75,54.74,116.58,1.00,-1,-1,-1
305,61,629.72,169.07,8.53,38.50,1.00,-1,-1,-1
305,62,636.55,170.43,13.79,38.93,1.00,-1,-1,-1
306,57,254.27,164.55,123.69,179.21,1.00,-1,-1,-1
306,58,534.41,177.54,16.27,49.65,1.00,-1,-1,-1
306,59,517.01,173.19,18.09,52.62,1.00,-1,-1,-1
306,60,403.59,158.37,60.33,128.78,1.00,-1,-1,-1
306,61,629.81,168.85,10.83,39.27,1.00,-1,-1,-1
306,62,640.44,170.42,13.27,39.76,1.00,-1,-1,-1
307,57,207.58,161.12,148.71,203.34,1.00,-1,-1,-1
307,58,532.94,176.87,17.22,50.97,1.00,-1,-1,-1
307,59,513.32,172.56,19.61,54.04,1.00,-1,-1,-1
307,60,383.69,156.14,67.61,143.77,1.00,-1,-1,-1
307,61,627.77,168.16,14.55,40.21,1.00,-1,-1,-1
307,62,644.24,169.98,13.00,40.77,1.00,-1,-1,-1
308,57,144.99,158.86,184.39,213.97,1.00,-1,-1,-1
308,58,531.70,175.90,18.95,52.36,1.00,-1,-1,-1
308,59,510.22,172.07,20.74,55.53,1.00,-1,-1,-1
308,60,358.60,153.28,77.48,162.69,1.00,-1,-1,-1
308,61,628.55,167.40,15.78,41.16,1.00,-1,-1,-1
308,62,648.41,169.48,13.35,41.81,1.00,-1,-1,-1
309,57,57.09,157.02,238.02,219.37,1.00,-1,-1,-1
309,58,530.59,175.32,20.81,53.83,1.00,-1,-1,-1
309,59,507.37,172.14,21.49,57.13,1.00,-1,-1,-1
309,60,328.35,150.46,90.55,187.00,1.00,-1,-1,-1
309,61,630.68,167.11,15.56,42.15,1.00,-1,-1,-1
309,62,652.84,169.46,13.57,42.88,1.00,-1,-1,-1
310,57,16.41,155.56,233.69,222.41,1.00,-1,-1,-1
310,58,527.24,176.23,21.74,55.41,1.00,-1,-1,-1
310,59,504.57,173.11,22.01,58.79,1.00,-1,-1,-1
310,60,288.26,147.02,109.55,215.27,1.00,-1,-1,-1
310,61,633.10,167.98,16.13,43.31,1.00,-1,-1,-1
310,62,656.01,169.41,13.69,44.01,1.00,-1,-1,-1
311,57,-1.18,156.57,184.50,221.04,1.00,-1,-1,-1
311,58,522.82,176.97,22.10,57.12,1.00,-1,-1,-1
311,59,501.75,173.63,22.16,60.56,1.00,-1,-1,-1
311,60,231.43,141.03,138.96,230.92,1.00,-1,-1,-1
311,61,635.70,168.68,16.76,44.61,1.00,-1,-1,-1
311,62,658.68,168.77,13.44,45.23,1.00,-1,-1,-1
311,63,879.71,168.23,41.00,83.55,1.00,-1,-1,-1
312,58,519.07,177.77,22.21,58.88,1.00,-1,-1,-1
312,59,498.94,175.27,22.66,62.42,1.00,-1,-1,-1
312,60,146.98,132.45,187.62,244.18,1.00,-1,-1,-1
312,61,638.93,170.38,17.92,45.98,1.00,-1,-1,-1
312,62,661.04,168.87,15.59,46.51,1.00,-1,-1,-1
312,63,892.13,167.20,45.85,87.08,1.00,-1,-1,-1
313,58,515.38,176.87,22.06,60.75,1.00,-1,-1,-1
313,59,496.13,173.69,23.07,64.38,1.00,-1,-1,-1
313,60,57.27,115.62,226.63,261.61,1.00,-1,-1,-1
313,61,641.53,169.30,18.89,47.32,1.00,-1,-1,-1
313,62,663.27,167.72,18.12,47.86,1.00,-1,-1,-1
313,63,906.68,165.19,49.21,91.48,1.00,-1,-1,-1
314,58,514.61,176.83,21.46,62.69,1.00,-1,-1,-1
314,59,493.01,172.90,22.96,66.43,1.00,-1,-1,-1
314,61,644.71,169.11,19.13,48.69,1.00,-1,-1,-1
314,62,666.76,168.06,19.34,49.27,1.00,-1,-1,-1
314,63,925.55,164.04,53.47,97.15,1.00,-1,-1,-1
314,57,-8.77,110.77,158.64,266.24,1.00,-1,-1,-1
315,58,515.09,175.45,20.14,64.76,1.00,-1,-1,-1
315,59,489.15,170.70,22.86,68.66,1.00,-1,-1,-1
315,61,647.76,167.28,18.58,50.13,1.00,-1,-1,-1
315,62,670.08,166.69,19.56,50.76,1.00,-1,-1,-1
315,63,945.41,162.27,54.96,103.44,1.00,-1,-1,-1
316,58,510.09,173.49,22.43,66.91,1.00,-1,-1,-1
316,59,485.14,168.89,23.79,70.99,1.00,-1,-1,-1
316,61,651.35,164.48,18.70,51.61,1.00,-1,-1,-1
