[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.43702475290558435, 0.040907695831699925, -0.8985187397987613, 0.0], [0.010634910762251306, 0.9991303937978686, 0.040315690027519106, 0.0], [0.8993866043147918, 0.008063287856524342, -0.43707976316463215, 0.0]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7849043570044403, 0.04017338316270968, -0.6183132293916316, 1.108992113388395], [-0.027457727881286052, 0.9991707993352905, 0.03006304933425608, 0.9054966635357837], [0.6190082580507658, -0.006619142009262416, 0.7853565836128311, 0.004447937020003678]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7844682551343563, 0.04104348596799422, -0.6188093316572186, 1.0054534357702518], [-0.027927877269771473, 0.9991333255674715, 0.03086472763025443, 0.8226194654639711], [0.6195398214462595, -0.006930367961390735, 0.7849346339933387, 0.004905700679998404]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7840202511133569, 0.0435510405880561, -0.6192055819417701, 1.0017976882329125], [-0.028159210039321404, 0.9990041313645261, 0.03460931098086414, 0.8223770858214743], [0.6200962060310562, -0.009698060646658818, 0.7844658328350469, 0.0027770996100002776]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7835583261455933, 0.047155146450051526, -0.6195262235702296, 1.1010642525839445], [-0.028298749713223305, 0.9987895789072498, 0.04023130411690297, 0.8995179087808813], [0.6206734489992175, -0.013991755770902455, 0.7839443223073072, 0.005676269529999445]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7833919849433946, 0.04872863650022783, -0.6196148141476904, 0.998780632552842], [-0.029275657667594726, 0.9987083452600484, 0.04152802639261512, 0.8188820912916249], [0.6208380898387099, -0.014393091841734321, 0.7838066758535918, -0.0030593872100013186]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7834081195274809, 0.04790072333268154, -0.6196589698879714, 0.993790504015534], [-0.02967244173679662, 0.9987712440248624, 0.03969317712661738, 0.8250657400150847], [0.6207988921219113, -0.012709162570150298, 0.7838668335418797, -0.008834838859996808]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7833980529754538, 0.045353637151431904, -0.6198633221859512, 1.0920733729113714], [-0.029855640213582467, 0.9989287053729139, 0.03535650335414105, 0.8998446051075282], [0.6208028119634327, -0.00919179955887449, 0.7839128647236021, -0.0119247436600034]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7833108632784384, 0.0440397591321579, -0.6200682148647592, 0.9931073916771175], [-0.030330057689172237, 0.9990069114963726, 0.0326386026516211, 0.8163113460929047], [0.6208898284482998, -0.006759467291173061, 0.7838686947004456, -0.008857727049999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7832344520704211, 0.0449792769072421, -0.6200972969936644, 0.99579578636084], [-0.03071225106024995, 0.9989610602134714, 0.033668350300974, 0.8177229139274682], [0.6209674312914966, -0.007325628033046569, 0.783802133480869, -0.002510070799999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7831458411779414, 0.04758122078996802, -0.6200150150390158, 1.095828821642937], [-0.031052327663684043, 0.9988167188876872, 0.03742879930083187, 0.9033585092424421], [0.6210622709458061, -0.010059299109334813, 0.7836966671544974, -0.0011978149399993754]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7829392140240187, 0.048817063141365996, -0.6201798783334588, 0.9995223330005248], [-0.031338987121505756, 0.9987456152557214, 0.03905206644556462, 0.8227074526269474], [0.6213083413488426, -0.011139584988794846, 0.7834869843313463, -0.005416870120001249]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7829138033200543, 0.04918390165528536, -0.6201829733142394, 1.0007531005227293], [-0.032013162237046554, 0.9987343701483175, 0.03879194926822056, 0.8250479424607756], [0.6213059906475326, -0.010516734398418503, 0.7834974564624198, -0.00736236571999882]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7829795537528559, 0.051268848456224606, -0.6199310635731616, 1.1030287565293941], [-0.034107781742739, 0.9986368938199253, 0.0395096637075171, 0.9087579535255476], [0.6211116466703618, -0.009790785446739692, 0.7836609361776096, -0.008186340329999098]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7828106638823553, 0.05126917304871059, -0.6201442867647557, 1.0052607465859391], [-0.03449964025932008, 0.9986430083137667, 0.03901175166546354, 0.8266203561468701], [0.6213028563704208, -0.009144060418198388, 0.7835171643461454, -0.006416320799999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.782602244348763, 0.05023013823577051, -0.6204922725974066, 1.1038576506543798], [-0.03572082885926961, 0.9987205430679451, 0.03579524046120577, 0.9126045600096323], [0.6214963793344944, -0.005848937243992058, 0.7833952006536867, -0.00573730469000111]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7825618270775511, 0.04607070160162153, -0.6208659092388462, 1.0053187114255169], [-0.035281415934198486, 0.9989373330747854, 0.029655122308182097, 0.8321133486370996], [0.6215723678629248, -0.0013019383124791653, 0.7833556640925674, 0.0008468627899986814]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.782198697597506, 0.04114920494337391, -0.6216686741418563, 1.1073493979249613], [-0.0325739204129776, 0.9991528457260853, 0.025150160762796192, 0.9226429362701355], [0.6221769339871853, 0.0005777629217110522, 0.7828764455546686, 0.013168334959999584]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.781255111740841, 0.03871402497335933, -0.6230101721875562, 1.0085894490683898], [-0.03053213575409763, 0.9992502416096259, 0.02380637161344984, 0.8392523920165442], [0.6234647055488383, 0.0004229816384044692, 0.7818513810318647, 0.016937255860000278]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.780397902884654, 0.03834549072983109, -0.6241063503233424, 1.0082410667977881], [-0.028270564926891787, 0.9992609429739076, 0.02604501882532676, 0.8442763069552843], [0.6246438091680317, -0.002681638973774818, 0.7809051930167105, 0.02429199219000111]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7795650479127787, 0.03967584278023895, -0.6250633276496268, 1.0083319545811162], [-0.027417685332876026, 0.9991966395715182, 0.02922919773057424, 0.8438646268721082], [0.6257208695606488, -0.005648271298669335, 0.7800265959745233, 0.018852233890001457]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7783851954644172, 0.0422048046109048, -0.6263666992661537, 1.1060015520436801], [-0.02759908512777858, 0.9990735371294638, 0.03302056794986317, 0.9373230258204803], [0.6271800203944085, -0.00841557338374805, 0.778828864477102, 0.015960693360000278]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7768695403483421, 0.04521933318588404, -0.6280357706255111, 1.0040540084592249], [-0.03003396557055873, 0.9989438190924889, 0.03477365682552368, 0.8545056729932352], [0.6289448928094273, -0.008152190082229652, 0.7774071414682278, 0.009323120109996808]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7752147125712138, 0.046185004590134485, -0.6300072180254284, 1.0020196279461695], [-0.03168204150384307, 0.9989111857122293, 0.0342445806681444, 0.8542791987589858], [0.630902843280389, -0.006586987930574969, 0.775833882948356, 0.006706237800003123]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7735951883380779, 0.047448587318024385, -0.6319011917552438, 1.1013293063190979], [-0.032276855664040476, 0.9988487499463766, 0.035487734768558, 0.9432460515783878], [0.6328575583562358, -0.007057357301755215, 0.7742360780403473, 0.01171875]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7723439718845523, 0.046506014428623524, -0.6334997866736489, 0.9965376499875455], [-0.030479371018991938, 0.9988807593150698, 0.03616955366653325, 0.8579894324118623], [0.6344728497232018, -0.008626661701623373, 0.7728970071568431, 0.009506225579997363]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7713013135151693, 0.04678261020816618, -0.6347485101612175, 1.097582962587972], [-0.029404669701479636, 0.9988492963111902, 0.0378873152702453, 0.950051501861539], [0.6357905702112303, -0.01055796574870664, 0.7717894014494678, 0.008468627930000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.770637990614311, 0.04707483579954515, -0.6355320977388812, 1.000057218465504], [-0.028261936813439806, 0.9988113468497588, 0.039713427599792094, 0.8634843162577834], [0.6366461735921218, -0.01264330805670159, 0.7710523953739417, 0.0015563964900024985]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7697737122602899, 0.04990474399530119, -0.6363630633842412, 1.000849016434784], [-0.03017055024827003, 0.9986694524157671, 0.04182179705977118, 0.8637943262905066], [0.6376034581232515, -0.012993896196119247, 0.7702551452933734, -0.005874633790000416]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.768320848916668, 0.05283665095190538, -0.6378803660845481, 1.0974935616116106], [-0.03411278491636022, 0.9985508702392434, 0.041623039890184545, 0.9496793110405506], [0.6391552166924875, -0.010219973612307622, 0.7690098576183163, -0.009956359870002984]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7669446602250253, 0.05007684389590281, -0.6397563582003277, 0.9956704942376182], [-0.03411623391106077, 0.9987224723738607, 0.03727607488951679, 0.8677681863153822], [0.6408057199620228, -0.006762609028212285, 0.767673300553748, -0.003265380849995836]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7652713135531314, 0.048452435102867786, -0.6418817478206305, 0.995548104029525], [-0.0336024409180594, 0.9988105085632758, 0.03533332630702472, 0.8693822027133591], [0.6428302206780677, -0.005470787527654788, 0.7659891499667695, 0.003974914549999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7637135361696997, 0.04841749252366254, -0.6437370434338028, 1.098496637628585], [-0.03009747943250109, 0.99876959354168, 0.03941371269491753, 0.9693070076658875], [0.644853298357838, -0.01072592347112411, 0.7642311025878944, 0.005928039549999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7622142607066008, 0.05041507956579412, -0.6453586138945264, 0.9966619057248022], [-0.029584946027864, 0.9986338836291173, 0.04307084206693447, 0.882418909664006], [0.6466483988567653, -0.013736310283372534, 0.7626645147348738, 0.0004577636699991672]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7604800712533941, 0.05153304010531578, -0.6473132217125931, 0.9961805685160242], [-0.03094807354691152, 0.9985895924805336, 0.04313980219353282, 0.8838438268498566], [0.6486233714338141, -0.012773862652545593, 0.7610023327577691, -0.004043579099999306]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7583535569427541, 0.05003231868652301, -0.6499204949523619, 1.0947357915884994], [-0.032162077415845765, 0.998707568784191, 0.039354705302766545, 0.975138709318182], [0.6510495245744137, -0.008941987475984216, 0.7589825804400316, -0.006263732909999931]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7567042783452155, 0.0521156403551527, -0.6516767566550299, 0.9943289471641301], [-0.03495126598036834, 0.9986169139397247, 0.03927681504233578, 0.8883291440719296], [0.6528223679841372, -0.006944006327235479, 0.7574791988138757, -0.0015487670900000694]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7550526908398951, 0.05083880240613353, -0.6536901790797716, 0.993350199998629], [-0.03279668489404364, 0.9986698268272921, 0.03978636003339846, 0.8985738598879353], [0.6548433488364942, -0.008601927380332143, 0.7557156841894637, 0.006103515619997779]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7537244325160717, 0.05260061738970295, -0.6550821741419528, 1.088120989331206], [-0.03355911838551991, 0.9985718783994396, 0.041569089994867414, 0.989796662972642], [0.6563331969369768, -0.009347658532317393, 0.7544132527192579, 0.002937316900002429]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.753279827205529, 0.04664268227849556, -0.6560441769538662, 0.9858653909096214], [-0.031227005906782995, 0.9988936108819271, 0.03516288158503017, 0.9060903223866964], [0.6569584279292763, -0.006001193975571038, 0.7539029179168637, -0.003097534180000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.753049886360123, 0.03953293703208501, -0.6567747068383671, 0.9868166761600311], [-0.028604790892587724, 0.9992166337826063, 0.02734748087389685, 0.9040381532488231], [0.6573413379599652, -0.001807114211671567, 0.753590803916309, 0.002059936519998473]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7530467313309914, 0.035894882549839684, -0.656987197621417, 1.093578680229536], [-0.02766808121009127, 0.9993551264337203, 0.022886864197502205, 0.9973795331590576], [0.6573850452465901, 0.000942696863434319, 0.7535542539251984, 0.021903991700000347]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7529048029015913, 0.037030376355305976, -0.6570868352011782, 0.9902946828276916], [-0.026510938756868174, 0.9993119124291762, 0.025939772616047695, 0.9019446050738108], [0.6575952614594675, -0.002110190542834723, 0.7533684485044004, 0.02454376221000132]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7527317594294494, 0.040096442128392897, -0.6571051465898664, 1.0892690819062831], [-0.0261144542265173, 0.9991764794790395, 0.031054760284434466, 0.9893818688312024], [0.657809192415777, -0.006215962074932133, 0.7531589660813887, 0.02095031737999875]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7528060404726981, 0.03987394814089108, -0.6570335864227002, 0.9885694909059607], [-0.026022063939951583, 0.9991860577392883, 0.030823273799593022, 0.9006561729517253], [0.6577278446410213, -0.00610657670689027, 0.753230902250299, 0.00427246094000111]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.753149423197147, 0.04122884410434635, -0.656556264726508, 0.9876473155749861], [-0.026718632039234944, 0.9991277503965631, 0.03209132420849917, 0.90761657450607], [0.6573066719878605, -0.006627277066981687, 0.7535940672264615, 0.0036087036099985426]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7536939394086568, 0.03896267161589609, -0.6560696273408881, 1.086415596017793], [-0.024889986622022096, 0.9992172223065867, 0.03074786515946606, 1.00408932099502], [0.6567540896443779, -0.0068449153728144365, 0.7540737449805048, 0.006027221680000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7543359616195426, 0.03871273476952134, -0.6553461537036627, 0.9898804442258544], [-0.02507656970017809, 0.9992304028609664, 0.030162354854734463, 0.9127637373898448], [0.6560094684222111, -0.006318715452962484, 0.7547262094133425, 0.002273559569999861]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7552512112658754, 0.040272657185930635, -0.6541970047047087, 0.9888958081475007], [-0.024466608725822295, 0.9991471498520835, 0.03326196025365337, 0.921001780143059], [0.6549786202151072, -0.009115153626934075, 0.7555924305043505, 0.01118469237999875]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7556324612569284, 0.04168957149319807, -0.6536677773330352, 1.0952274155160278], [-0.02422329042586438, 0.9990683423834338, 0.03571665505282029, 1.007770077794359], [0.6545477948139012, -0.011154679553059942, 0.7559383291170833, 0.0080184936600034]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7556738023560166, 0.04356252474801344, -0.6534978277472533, 0.9963369113174428], [-0.025668769585051397, 0.9989888349003588, 0.03691100123829161, 0.9168844268425852], [0.654444969956061, -0.011118191489731599, 0.7560278877906609, 0.0022811889599978485]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7556826250910805, 0.04168745244346593, -0.653609919175212, 0.997158415036562], [-0.02664355471450305, 0.9991028380528048, 0.032918687504307736, 0.9147372639106427], [0.6543958214472558, -0.007461588544321543, 0.756115357315778, -0.007698059079999098]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7557552255344735, 0.039977900617429826, -0.6536327765187115, 1.0980316223236013], [-0.026006726304205585, 0.9991796706569697, 0.031042485930862014, 1.0060400445475537], [0.6543375957900288, -0.006461672233449236, 0.7561749516663934, 0.000701904300001388]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7557796785231541, 0.039315139399622, -0.6536447026829072, 1.0018646880385131], [-0.025148775226995067, 0.9992022939047217, 0.031021201784011715, 0.9120659622929652], [0.6543428891919127, -0.00700683020563382, 0.7561655160706878, 0.004272460929996669]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7556064887311755, 0.04234468730291429, -0.6536556904399765, 1.1053037213700356], [-0.02614231817061345, 0.9990626951995667, 0.0345008733403092, 1.0029919908829388], [0.6545039445167694, -0.008981008729316179, 0.7560052434303571, 0.008537292479999792]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7554039719035076, 0.04661705259661352, -0.6535990281813532, 1.0083026733055818], [-0.027294038014780968, 0.9988389795684359, 0.03969544537517242, 0.9139224697756254], [0.6546906710204846, -0.012146740381278219, 0.7557993000637521, 0.00468444825000347]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7550062737256338, 0.05079269154912072, -0.6537473740827792, 1.009789361734836], [-0.029888176185521014, 0.998624878312189, 0.0430702837263534, 0.9123648494470228], [0.6550360475265744, -0.012979017727132069, 0.7554861491381574, -0.0017776489300018739]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7547576266978364, 0.052292151168089156, -0.6539162453003162, 1.1145524985917064], [-0.0322341416164853, 0.9985700192814848, 0.042648290779625356, 0.9996268075315812], [0.6552113285465216, -0.01111069387521852, 0.7553639304506891, -0.006813049320001596]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7547202886110672, 0.04803803099888682, -0.6542855901948148, 1.0118691216697382], [-0.0317690716756259, 0.9988216510656693, 0.036688355745646856, 0.9094578420721219], [0.6552770498374685, -0.006903400625791836, 0.7553570884132242, -0.009223937990000763]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7549732949780137, 0.044620419182682926, -0.6542356930510614, 1.0106821769684327], [-0.0313637602083058, 0.9989975437335704, 0.03194091670395403, 0.9084466077673256], [0.6550050674732502, -0.0035952477320342, 0.7556159313951157, -0.0048599243099971545]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7553573110313577, 0.04136526438494402, -0.6540063054541908, 1.115215264056896], [-0.028917862828005046, 0.9991376286799728, 0.029795237290907817, 1.0095522802111492], [0.6546747970412007, -0.003593585691826708, 0.7559021075912794, 0.008041381829997363]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7557336057980807, 0.04013569818606693, -0.6536481031859177, 1.020176436835137], [-0.02777361184733843, 0.9991864521994741, 0.02924141285884406, 0.9145823134298192], [0.6542899537302896, -0.00394454967580989, 0.756233493687942, 0.01293945313000222]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7559392754702251, 0.037645901274876443, -0.6535584120174365, 1.0193383090777763], [-0.02592753779412726, 0.9992835435980024, 0.02757104057073771, 0.9153931035498205], [0.6541281025804389, -0.0038968720047517645, 0.7563737434648915, 0.008186340329999098]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7561332021629487, 0.03454602674557774, -0.6535052812509622, 1.1222938721895968], [-0.024968269955377445, 0.9994015116653597, 0.023941678646856097, 1.0045520574070557], [0.653941255834376, -0.0017862018608647045, 0.7565432197836892, 0.005035400389999722]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7564009865190937, 0.03325055365220892, -0.6532625416130665, 1.0225782876165732], [-0.0237837857842082, 0.9994448172240953, 0.02333214215767176, 0.9211675199663584], [0.6536756681464537, -0.0021113989950940853, 0.7567718697649713, 0.008033752439999375]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7567270635936397, 0.03431495574891903, -0.6528297136596167, 1.0261154091652356], [-0.02259501413560171, 0.9993976335855405, 0.02634075397238659, 0.9231917684894559], [0.6533403527727025, -0.005182064798086747, 0.7570465835358278, 0.009284973150002429]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.756838428723293, 0.03566269893623406, -0.6526283511404026, 1.1324956052202964], [-0.022410477488652054, 0.9993391236025291, 0.028619687909893714, 1.015279532871657], [0.653217699780393, -0.007034766656586884, 0.7571374701807458, 0.0032882690399986814]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.756884203642842, 0.036425132616695305, -0.6525331501079443, 1.0312825238212082], [-0.022781521627396547, 0.9993093195751432, 0.029357896426765298, 0.9218869851903766], [0.6531518235052868, -0.007354829985823958, 0.7571912584859907, -0.00582122803000118]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7568637293309918, 0.039157128720447416, -0.6523986622407756, 1.034209531539565], [-0.024117294876628597, 0.9991970800451361, 0.03199298856167661, 0.9154978868681669], [0.6531275919075973, -0.008480241720855514, 0.7572003923594723, -0.012840270989997293]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7568243557113976, 0.04255528193235774, -0.6522315099576879, 1.1430619843573238], [-0.025126712611612062, 0.9990348993883703, 0.036026630669579826, 1.0183428256625102], [0.6531351643537204, -0.010877397838012616, 0.7571632184020248, -0.010856628420000902]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7567819906011014, 0.04266306264988737, -0.6522736249360128, 1.0406448969594202], [-0.025764752186895803, 0.9990392394035738, 0.03545103209607137, 0.9243592874198342], [0.653159395742404, -0.010023034334003839, 0.7571541075211552, -0.01859283446999882]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7568022977441603, 0.04144609741092658, -0.6523285239344998, 1.1521967441758472], [-0.026332960059213085, 0.9991107392375542, 0.032928801294731844, 1.0281795334549062], [0.6531132040800272, -0.007742851515561328, 0.7572207015835798, -0.015243530280002915]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7568936888426605, 0.040869972192872805, -0.652258836017653, 1.050638283535708], [-0.026429351051638274, 0.9991404166168022, 0.03193614387793153, 0.9373846493978126], [0.6530033944729071, -0.006933487993534029, 0.7573232424474403, -0.009185791009997502]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7569592715298358, 0.04160558699984433, -0.6521362099863944, 1.266225049468214], [-0.02699627812394727, 0.999110112541328, 0.03240654231956147, 1.1259839824587723], [0.6529041753676222, -0.006925182167526465, 0.7574088589655337, -0.01070404053000118]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7569198454655445, 0.04231679226016494, -0.6521362101840583, 0.9541343096707148], [-0.027148723310939392, 0.9990759810456038, 0.03331862722787876, 0.846707452241606], [0.6529435613917962, -0.007514864641118456, 0.7573692840658535, -0.007270812990000763]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7568423892711508, 0.043668764664746, -0.6521369770186252, 1.0637056162725245], [-0.027717354018853398, 0.9990123399449502, 0.0347288485831146, 0.9423958844287554], [0.6530094532918566, -0.008208753277470376, 0.7573052688850779, -0.010948181149998959]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.756925481548492, 0.04445258024138707, -0.6519875639093634, 1.0679515296465907], [-0.027714333530534044, 0.9989697691665337, 0.035934885672845855, 0.9433665182109785], [0.6529132646068248, -0.00913062983836438, 0.7573776472138672, -0.01420593262000125]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.757063821814293, 0.046326332861947775, -0.6516964328454625, 1.179008567930127], [-0.0289232988345903, 0.9988814698640407, 0.03740657625042133, 1.0410536154308874], [0.6527004002484306, -0.009469954900505916, 0.757556933484026, -0.016906738279999445]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7570749887735456, 0.044119729149245224, -0.651836567609806, 1.0753637780212186], [-0.02852568890665442, 0.9989979878869146, 0.034486305547228736, 0.956528809440728], [0.6527049459334108, -0.00751463223939052, 0.7575749361326377, -0.013977050779999445]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7570514373418947, 0.0436802487141663, -0.6518935166810911, 1.078012397836467], [-0.029397443023964465, 0.9990294854773101, 0.032800571497976924, 0.9534071193633629], [0.6526935816769031, -0.005667717283854817, 0.7576007955503785, -0.01412200928000118]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7570971500035989, 0.04567626333041184, -0.6517036016661247, 1.1964314162760716], [-0.030128671282248828, 0.998932656223113, 0.0350115909064721, 1.0627187984884223], [0.6526072085283722, -0.006872212104325644, 0.7576652321953271, -0.005180358879997016]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7571381609385041, 0.04833362074200112, -0.6514642479496695, 1.09169564700299], [-0.030973611939500694, 0.998793596678514, 0.038104941902843956, 0.9695889880127587], [0.6525200691274416, -0.008672504826536092, 0.7577218137588178, -0.006698608400000694]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7568927562504902, 0.04940873772699315, -0.6516687288582761, 1.2058869706202937], [-0.03251110750334062, 0.9987501229497185, 0.03796340075425907, 1.0717530585174087], [0.6527299467807819, -0.007547750933056347, 0.757553066148775, -0.011322021490002498]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.7567651754720189, 0.04930147831426241, -0.6518250021507557, 1.099747569816932], [-0.033429875077719946, 0.9987658834978516, 0.03673082374578611, 0.9773008900727299], [0.6528314580694564, -0.006006179882777323, 0.7574793813419103, -0.009712219240000763]]]
