[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.10081882355294866, 0.06150655957890561, -0.9930017663358741, 0.0], [-0.0052364924760019025, 0.9981061986640738, 0.06129107059679327, 0.0], [0.9948910211495268, -0.0009794473537950168, 0.1009499713666773, 0.0]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9996743523118988, -0.007412164416399645, 0.024418213457376478, 0.7997941715577791], [0.0070778126765198976, 0.9998804027863992, 0.01375080693719982, -0.02419532852405211], [-0.02451721634896256, -0.013573501477964605, 0.9996072559561209, 0.00821685790999993]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9995136240151329, -0.004509881588184868, 0.030857355301389538, 0.798814402706624], [0.004098028821109273, 0.9999018552725248, 0.013397237862489265, -0.040452724941889784], [-0.030914746771031454, -0.013264267436361095, 0.9994340086476243, 0.006210327150000694]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9993429438071597, -0.00046454256181604125, 0.036241755794226345, 0.8788898659139982], [1.998685887616984e-06, 0.9999185658561668, 0.012761726064752375, -0.06573136794472687], [-0.03624473284279155, -0.012753268457724348, 0.9992615640986097, 0.011001586909998196]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9992590269224584, -4.4095279029510364e-05, 0.038488896705258735, 0.8041093279627785], [-0.00036772733850716716, 0.9999427645582796, 0.010692632236713738, -0.05435083494376158], [-0.03848716527085651, -0.01069886270364578, 0.9992018176756198, 0.007591247560000625]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9992145243102241, 0.0011836964634344366, 0.03960976230899502, 0.8045251721439902], [-0.001492827610001296, 0.9999686540854674, 0.007775751553763035, -0.0518286982976464], [-0.039599316575156286, -0.007828774436748271, 0.9991849700719077, 0.0022811889700022903]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.999241379219834, 0.003475266192614233, 0.03878902653759652, 0.8917915967098461], [-0.003564309116505916, 0.9999911688221548, 0.002226651796457396, -0.05314738578783527], [-0.03878094577709377, -0.0023632186930427545, 0.9992449416644765, -0.0029830932700036783]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9992726081786805, 0.005728961724409873, 0.03770190368320276, 0.8129525662617665], [-0.005716900962612831, 0.9999835669237029, -0.0004276984120195596, -0.057670411568221], [-0.037703734392775044, 0.00021184925823382713, 0.9992889389624658, -0.000556945799999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.999365811674018, 0.005517135593015034, 0.035178625214461884, 0.9032819540880394], [-0.005575519709914269, 0.9999832370978575, 0.001561762867566272, -0.049315017031049756], [-0.035169419061105406, -0.0017569115340386283, 0.9993798203009534, 0.006324768070001596]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.999467523562557, 0.005919516958463431, 0.03208782732919225, 0.8234375964477647], [-0.006114818601744612, 0.9999633532280492, 0.005991760541220435, -0.04812080097883773], [-0.03205118308576692, -0.006184781313355549, 0.9994670930765598, 0.00964355469000111]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9995417005113493, 0.010304369368065749, 0.028464168893656612, 0.8267614837402004], [-0.010523563832196006, 0.9999160343287726, 0.007561672863236512, -0.0325250273383287], [-0.028383860610386256, -0.007857751850712752, 0.9995662120103415, 0.007530212399998959]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9996300667276914, 0.012616530715108328, 0.02409466427875694, 0.828508111753934], [-0.012824957724805639, 0.9998814964720075, 0.008515484264315537, -0.032867742096149774], [-0.023984373107259354, -0.008821347154124788, 0.9996734135111517, 0.0020065307599992366]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.999707566859706, 0.014363537524733, 0.019454293953323033, 0.9118029500951622], [-0.014517773995950637, 0.9998641078892345, 0.007810249232111616, -0.03522402668640885], [-0.01933946746033131, -0.008090398299267325, 0.9997802410798635, -0.0017547607399990284]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997769797221745, 0.014692771607459585, 0.015169485162580872, 0.8340553741885337], [-0.014799779742956206, 0.9998662105431511, 0.006966170658199264, -0.026836929613448867], [-0.015065103290940782, -0.007189122100103931, 0.9998606698866913, 0.0026702880900018044]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998384673588059, 0.01442966046808431, 0.010715600233769674, 0.8364417602294474], [-0.014505674248042548, 0.9998699313503361, 0.007050233760938293, -0.012883203637508962], [-0.010612473990725966, -0.007204531924421164, 0.9999177316737343, -0.00029754639000145744]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.999884094225997, 0.014014533377272017, 0.005949030851727853, 0.9260865076820337], [-0.014061296971447422, 0.9998699814451432, 0.007893043289481474, -0.004346162288050652], [-0.005837640048705023, -0.007975779529688217, 0.9999511532567755, -0.0012817382799994448]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999018750129491, 0.013915515517854332, 0.0016120711712187274, 0.8434439315915571], [-0.013930534211544112, 0.9998557853026999, 0.009713331730262197, -0.003375973484203764], [-0.0014766726684402136, -0.009734835622314052, 0.9999515250317071, 0.0018463134699970851]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999258093559981, 0.011800757083006798, -0.0030195887170678904, 0.9315317334191704], [-0.011768670212325118, 0.9998763274909935, 0.010432071920620727, -0.007933147995892342], [0.0031423216235627843, -0.01039576141469863, 0.9999410252407003, 0.005622863770000208]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999116422262929, 0.011591092890800752, -0.006508018585942977, 0.8479052642239001], [-0.011528492108513462, 0.9998876953106091, 0.009575522760798396, -0.004338487003838231], [0.0066182784787355235, -0.009499649048015067, 0.9999329752828149, 0.001747131350001041]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998828944362931, 0.012194799356502698, -0.00924577105251339, 0.8518960910992941], [-0.01212417424854832, 0.9998971852020748, 0.007656593482640413, 0.00036140147851248096], [0.009338191071706069, -0.007543599513641696, 0.9999279435508771, -0.0014343261699991672]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998847439723157, 0.010319885082035195, -0.011135472298480421, 0.9392328207678903], [-0.010255177502148946, 0.999930287477902, 0.005852479710304576, 0.004339043424401051], [0.011195092934677029, -0.005737608931749885, 0.9999208717383242, -0.004180908199998612]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999039454889008, 0.007131152887811208, -0.011884715150972835, 0.8567590798227261], [-0.007058439191049472, 0.9999561830990622, 0.0061490095252064525, 0.007866963192611124], [0.011928043926619246, -0.006064531345906679, 0.9999104676057947, -0.0003204345699998612]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999187597764981, 0.004171131217318878, -0.012044729610813322, 0.9438013041550134], [-0.0040736915650203855, 0.9999588719609604, 0.008103050264951216, 0.007849499174491709], [0.012078033120619312, -0.008053325457918122, 0.9998946269807664, 0.0018463134699970851]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999304290924139, 0.0018759021775272805, -0.011645512701522082, 0.8606759906068422], [-0.0017568795717735185, 0.9999462075320086, 0.010222299962516083, 0.007653503983088978], [0.011664062295411861, -0.010201129024461941, 0.9998799361010277, 0.002868652350002776]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999432550237901, -0.0014997275650233813, -0.010546921335544324, 0.86251945921788], [0.0016199094902356098, 0.9999337549776396, 0.011395681180229425, 0.013213125464605882], [0.010529132237316408, -0.011412119590536174, 0.9998794431834171, -0.00341796875]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999553086860894, -0.003733749263287542, -0.008685605732840615, 0.8639220349800696], [0.0038308475288172258, 0.9999300565963549, 0.011189572039240633, 0.014423025621432392], [0.008643219175654925, -0.011222345193822036, 0.9998996718324455, -0.008728027350002776]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999605745130686, -0.006432585553682649, -0.006121377507405458, 0.9514375315394706], [0.006494835259981832, 0.999926842236694, 0.010204277999900202, 0.010742158170276957], [0.006055289789870745, -0.01024363302974603, 0.99992919821751, -0.007476806639999722]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999618758314438, -0.007871424364638613, -0.0037798891692867875, 0.8663090359044406], [0.007905863309239638, 0.9999265705299614, 0.00918427316262723, -0.009812458446816632], [0.0037073183024844813, -0.009213806306945566, 0.9999506795659185, 0.005218505860000278]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999604049662091, -0.008734614081485105, -0.001701474849284767, 0.954756939969906], [0.008751876922714553, 0.9999074377774817, 0.010417318637786818, -0.0086156839665338], [0.0016103260989262284, -0.010431797262171378, 0.9999442906761037, 0.005401611330000833]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999635991070693, -0.00853064371008941, 0.00016905244110314787, 0.8634375795490847], [0.008527896309678405, 0.9998869546305474, 0.012383575581417956, -0.020840600978980675], [-0.00027467320164952647, -0.012381683146520493, 0.9999233062975837, 0.0008239746100002776]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999548331062977, -0.009318610608804909, 0.0018695570806595847, 0.864850290325997], [0.009292847775240526, 0.9998677608245088, 0.013345555215465463, -0.015325694686869364], [-0.0019936718843839327, -0.013327578928833954, 0.9999091963335036, 0.00035858153999868136]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999370160612212, -0.01067563809883528, 0.003463331021407671, 0.9509906983559583], [0.01062773075930568, 0.999851467142212, 0.013568160983489671, -0.01505684080691205], [-0.0036076653792800678, -0.013530499057643074, 0.9999019503660157, -0.0025329589799980567]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999257168803626, -0.01129678808471533, 0.00457638506485398, 0.8650838361401875], [0.011232638027528899, 0.9998415593011261, 0.013808842718901601, -0.0042562853501229994], [-0.004731655549096584, -0.013756412078077766, 0.9998941806823874, -0.001953125]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999240215489328, -0.011025195823392803, 0.005513273661376716, 0.86495817663244], [0.010945605492300664, 0.999838356883769, 0.014263724070945014, -0.004658842981401331], [-0.005669642829694467, -0.014202294216815133, 0.9998830681580535, -0.005050659180000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999127772068566, -0.011462028251513932, 0.006562003263699082, 0.9518404727576216], [0.011358497757674363, 0.999813749382604, 0.015602918771444872, 0.0007651833931030401], [-0.006739622182304242, -0.015527023341931857, 0.9998567342569529, -0.009986877439999375]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.999901677338113, -0.011824838444294054, 0.00753716473181548, 0.8659564826436227], [0.011687383011483605, 0.9997691830181877, 0.018027361578678514, -0.0023707452019314564], [-0.007748595664445406, -0.017937499349459922, 0.9998090844667882, -0.008308410650002429]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999077997715997, -0.010444753924863642, 0.008677503752086202, 0.9506420776606829], [0.010261414048984703, 0.9997286873807054, 0.02091064345654699, -0.004608230840548012], [-0.00889355596112848, -0.020819672031532527, 0.9997436901120534, -0.008239746089998334]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9999097529282543, -0.009410558935177588, 0.009587876693251323, 0.8621218230774946], [0.009214429192891251, 0.999751494879663, 0.020298836925507015, -0.008779088246135564], [-0.009776517458002933, -0.020208658204014508, 0.9997479831637505, -0.009010314939999375]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998988992297352, -0.009727841309127268, 0.010371134105219181, 0.8591464265076575], [0.009557324718236514, 0.9998203871114927, 0.01636615594619939, -0.005195439480930559], [-0.010528478683750503, -0.016265381018887, 0.999812276638428, -0.016998291020001943]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998717777466063, -0.011681596242546801, 0.010953007580910189, 0.9447006888464285], [0.01155503262561348, 0.9998665524814248, 0.0115480929131742, -0.004234038012051614], [-0.011086446088010697, -0.011420049830732462, 0.9998733285646744, -0.020004272459999584]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998801333080988, -0.010490529977726079, 0.011387176847888121, 0.8578491559207579], [0.010375128599417653, 0.999894696779995, 0.010146529346903087, -0.002886539950334466], [-0.011492420211782834, -0.010027169691814844, 0.9998836833080372, -0.004051208500001735]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998704122751608, -0.011451679534461828, 0.01131449037915575, 0.8570195779597136], [0.011343016524769002, 0.9998893721073713, 0.009621825338566332, -0.0012961074062979516], [-0.01142342474124276, -0.009492238016771801, 0.9998896953087446, -0.0007934570299994448]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998398152131958, -0.01397394819402279, 0.011183590045835632, 0.9400912586215736], [0.013870667649932932, 0.9998609197534114, 0.009259898963134412, 0.001671301633733402], [-0.011311431977767036, -0.009103291807534289, 0.9998945852363034, -6.1035149997223925e-05]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998079555947698, -0.016400110523290448, 0.010727921710703735, 0.8519271751189501], [0.016309313946732344, 0.999830889253714, 0.008497009633655659, -0.0002550611310343467], [-0.010865459400966554, -0.008320412787318493, 0.9999063518765419, -0.0027160644600030537]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997759938891086, -0.01846070838721621, 0.010352018589976655, 0.8510219589481469], [0.018370951525367198, 0.9997933916188458, 0.008699552594113457, 0.0026862072077261175], [-0.010510479679713282, -0.008507427409464193, 0.9999085725683999, -0.005607604979999792]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997881786641074, -0.01762751671739272, 0.010623956790424468, 0.931896634112982], [0.017534082847414593, 0.9998073231402621, 0.008824541563359418, 0.005534371527368597], [-0.010777464553723543, -0.008636390998646173, 0.9999046249559563, -0.0016479492200005552]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997907525831691, -0.017425598772541535, 0.01071445549707929, 0.840414563779495], [0.017338109400107975, 0.9998160176436004, 0.008204926917507488, 0.0005064509928722466], [-0.010855459990731911, -0.008017441656173763, 0.999908935662483, 0.004051208500001735]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998555819699482, -0.013105498805519974, 0.010819478018596949, 0.8362936360053354], [0.013029855617061133, 0.9998903772035352, 0.007032527168132132, -0.0003251385071449513], [-0.010910456733562005, -0.00689053530797794, 0.9999167377622172, 0.004158020020000208]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.999857063884814, -0.013669822334037499, 0.00994925911788034, 0.9176099709325767], [0.0136058947911556, 0.9998865357059548, 0.006464931621946162, 0.002305783891592348], [-0.010036504698891962, -0.0063286389769273525, 0.9999296059734049, 0.004905700679998404]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998366004455882, -0.01503346136847326, 0.010038299093567593, 0.8316494068512855], [0.014985673125870031, 0.999876095924161, 0.004818962587798691, 0.01668109012680199], [-0.010109500995295199, -0.004667744502503197, 0.9999380031536383, 0.0034027099599995836]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.999838559872795, -0.015037090361849045, 0.009835654779666048, 0.9114908460192008], [0.015026705109087943, 0.9998864553768881, 0.0011289319761917732, 0.0033860957543004042], [-0.00985151384608941, -0.0009809522373410982, 0.9999509915029079, 0.004005432130000486]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997927347325666, -0.017707610871358564, 0.01004629748735394, 0.8279729016136377], [0.017676177340281846, 0.9998386142382176, 0.0032090859812901047, 0.012525139101633165], [-0.010101501403790267, -0.003030840713226279, 0.9999443852904822, 0.004325866700000347]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997753361389466, -0.01827814107774582, 0.01073251168171416, 0.8273484493671586], [0.018233924315461, 0.9998249124076829, 0.004203395416490484, 0.00686740818704325], [-0.010807462806512454, -0.004006755259727505, 0.999933570123523, 0.0012283325200002082]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997184678500235, -0.021452912400801428, 0.010136941803389114, 0.9078667898864914], [0.02137823832737407, 0.9997439366847767, 0.007418354807037898, 0.01567308132245582], [-0.010293491420298161, -0.00719955634387621, 0.9999211020989764, -0.0028152465799990978]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997757943121718, -0.018653027568362946, 0.010021260898689318, 0.825685323241505], [0.018553969220800135, 0.9997789595261733, 0.009888494067133923, -0.0034508341802663377], [-0.010203496146875775, -0.009700342844252127, 0.9999008910962549, 0.002342224119999514]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997968149982961, -0.017787770775731966, 0.009482822896853474, 0.8226184365897835], [0.01770225233322861, 0.9998025507032751, 0.00902717395178604, -0.0003710787702328888], [-0.009641523821148551, -0.008857472441679845, 0.9999142894270244, -0.008079528810000625]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998395828812601, -0.014810216866735981, 0.010073032323382919, 0.9066046165171319], [0.014713701469362836, 0.9998457660154687, 0.009589117269633901, 0.004374749184835643], [-0.010213495625795214, -0.00943936742057275, 0.9999032867481741, -0.00012207030999888957]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998406260674503, -0.014607930069095837, 0.01026308161057877, 0.8246028647077843], [0.014509705771158479, 0.9998488270122055, 0.009580791238262668, -0.0027111236256847793], [-0.010401485638282868, -0.009430350015411204, 0.9999014339399176, 0.002754211430001874]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998479574870952, -0.01327133544963925, 0.01131077204558218, 0.8221500901610875], [0.013172759063639827, 0.9998749881384581, 0.008745656851804486, -0.006411012124091385], [-0.01142542461072102, -0.008595333065179529, 0.9998977847370017, 0.008270263669999167]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998228583167899, -0.013385821246201454, 0.013231469185596164, 0.9058554580955669], [0.013288428148463153, 0.9998841632952695, 0.007421433059857421, -0.014433147891529033], [-0.013329278472136863, -0.007244292987141967, 0.9998849186554064, 0.007080078119997779]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997931116436397, -0.013296068703217971, 0.015393130512270013, 0.824361463333727], [0.01322403478417036, 0.9999011716476384, 0.004771985090828608, -0.013826807552078846], [-0.015455057876162186, -0.004567438529345057, 0.9998701314127376, 0.0063705444400028455]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997872958683253, -0.01032207845220856, 0.017855467418364194, 0.9099650974401474], [0.01029217396790147, 0.9999454749004915, 0.0017658938374699698, -0.007560066427781348], [-0.017872721541955072, -0.00158174664760664, 0.999839018993671, 0.017913818360000278]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997896852222492, -0.007661431670743852, 0.019023348494685455, 0.8298172859386694], [0.0076535395376119125, 0.9999705923391452, 0.0004876365912738759, -0.006843381725837053], [-0.019026525056928804, -0.00034193808425071385, 0.9998189208164668, 0.020858764639996252]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997782570445716, -0.0059316940511883465, 0.02020524057272619, 0.8333414176661759], [0.005900759788146089, 0.9999813258508516, 0.0015902778045074537, -0.005462514237753063], [-0.020214296298442888, -0.001470698900525769, 0.999794588538017, 0.01021575928000118]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997757160838512, -0.0035940428491723713, 0.020871041780922722, 0.9215635106640018], [0.0034872318397668515, 0.9999806488593066, 0.005151807548414364, -0.009058509374565753], [-0.020889153719536493, -0.005077869919414622, 0.9997689025439646, 0.019950866700000347]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997705922124374, -0.0016813335181702007, 0.021352659431387238, 0.8439318610464895], [0.0015016565587509855, 0.9999633563975101, 0.008427982546586839, -0.019946384921951884], [-0.021366047242569065, -0.008393984740675292, 0.9997364818017804, 0.023857116700000347]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997506163162843, -0.0017908908562659187, 0.022259781785783393, 0.9317413220584108], [0.0015646109918966457, 0.9999469718774536, 0.01017867503925522, -0.023158954126553884], [-0.022276830287403706, -0.010141308744519328, 0.9997004034656055, 0.021965026860002013]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997358686824155, -0.0008053309828732456, 0.022968332804625114, 0.8483611408490217], [0.0005588524088037247, 0.9999422152378457, 0.010735635482591018, -0.02638998874821435], [-0.02297565132485188, -0.010719963956931826, 0.9996785492441863, 0.011978149409998196]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.999730628318621, 0.0007409936859326802, 0.023197450937818977, 0.8519149897009479], [-0.0009797363293985255, 0.9999466579580224, 0.01028208905362655, -0.023491768708281374], [-0.02318859457535034, -0.01030204673544331, 0.9996780266239129, 0.004158020020000208]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997258153273851, 0.0017246893130592183, 0.02335207945276707, 0.8528511196506574], [-0.0019354715965855384, 0.999957565899214, 0.009006683663688361, -0.005952391169258358], [-0.023335554797213144, -0.009049411455578726, 0.9996867309485576, -0.001045227049999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997227201166128, 0.0011840888976170957, 0.023517670295406228, 0.9407904841256253], [-0.0014216066662086505, 0.9999481305718979, 0.01008539539399859, -0.01659777563196112], [-0.0235045084425836, -0.010116031793605474, 0.9996725483795298, 0.0014266967800011798]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997296012966005, 0.0005076684683181029, 0.023247936770096317, 0.8598709536359643], [-0.0007437989606045096, 0.9999482155490529, 0.010149531189721438, -0.008517352439457731], [-0.023241580291501793, -0.010164078560853421, 0.9996782084513808, 0.0015029907199988202]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997366423400136, -0.00013629530883207743, 0.022948363477698762, 0.9485816402061048], [-7.098130172541323e-05, 0.99995921493027, 0.009031247848052383, -0.007843715245970804], [-0.022948658443808726, -0.00903049830446448, 0.9996958583369256, -0.0018997192400007634]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997537429817386, -0.0015066250539400178, 0.022140087509999604, 0.8657205393668506], [0.00138765908638753, 0.9999845233718481, 0.005387709999423691, 0.011745828633047394], [-0.022147862114966454, -0.00535566034441731, 0.9997403608467609, -0.01793670653999868]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997703516431662, -0.0023576266439139936, 0.021299896053919548, 0.8646821067212744], [0.0022544859643291323, 0.9999856243092293, 0.004865024965763642, 0.0012625135148176987], [-0.02131105976568302, -0.0048158874040790675, 0.9997612944899271, -0.01147460938000222]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9997960680122802, -0.0033612404125348745, 0.01991292168601775, 0.9525429621309288], [0.0032193544655255133, 0.9999692340053259, 0.007153097205222098, 0.0012819803308152197], [-0.019936352324576193, -0.007087531706539142, 0.9997761293161082, -0.01229095459000007]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998122542102821, -0.004484587287088498, 0.018850591710038278, 0.8660557032435737], [0.0042912205450050716, 0.9999378916956604, 0.010285824102708972, -0.004897552935441901], [-0.018895548607759608, -0.010203000936108292, 0.9997694019196174, -0.004150390619997779]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998211005203015, -0.006278672713983633, 0.017842231455840237, 0.8675334697869806], [0.006053990749702664, 0.999902050990299, 0.01261893899644049, -0.003331701692434169], [-0.017919714014894658, -0.01250866477063197, 0.9997611800601582, -0.006874084480003262]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998362506132957, -0.00662071809746642, 0.016841557274218065, 0.9616003358711933], [0.006410038022411259, 0.9999009139014419, 0.01253290834614631, 0.007227808266616679], [-0.01692286536311533, -0.012422901067606653, 0.9997796197947657, -0.017990112299997918]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998324445164481, -0.008406027010206754, 0.01626104554348862, 0.8752433108374057], [0.008227806906031244, 0.9999056914787584, 0.010995969348045335, 0.0050234707507340265], [-0.016351944403672648, -0.010860334170262097, 0.9998073149642032, -0.015129089360002013]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998279990414025, -0.009358551483194814, 0.016012178084247805, 0.8787235618992613], [0.009213675809498967, 0.999916165438563, 0.00909781692044256, 0.013148053502450303], [-0.0160959780983551, -0.008948721069338876, 0.999830405559003, -0.017814636229999792]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998153922640965, -0.010552989718899742, 0.01605664347812403, 0.9628413338316375], [0.010420453304132531, 0.9999111276877143, 0.008315700765408735, -0.0017845387508580797], [-0.016142971991773388, -0.008146848119133085, 0.999836503294912, -0.008857727049999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.9998028924121627, -0.011503205861678158, 0.016181859571047858, 0.8797956714585251], [0.011368248774935072, 0.9999000339854623, 0.008407434547019699, 0.01250211403936602], [-0.016276954385401683, -0.008221817972631499, 0.9998337174076299, -0.014366149899998959]]]
