[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9751072821787949, 0.010078461985930532, 0.22150443075903042, 0.0], [0.014788635634751498, 0.9996982039852688, 0.01961624848666514, 0.0], [-0.2212398799899026, 0.022403695066354288, -0.9749620453891665, 0.0]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9925334325248925, -5.04240009702683e-05, -0.12197287722184315, -0.3310684387801195], [-0.0013955029256902604, 0.9999391575993014, 0.0109422882060363, 0.05180711882232442], [0.12196490434522173, 0.011030800379831797, -0.9924731147749248, 0.003005981450002082]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.992445431439724, -0.0022311880606713263, -0.12266657007619566, -0.35829905574991716], [-0.003771310792064372, 0.9999169371722061, 0.01232460835338319, 0.047347052344769804], [0.12262888252499883, 0.012694115014152883, -0.9923714106193696, 0.004074096680000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.992280074066434, -0.008040971413969611, -0.12375620141807801, -0.3217048814105214], [-0.009470608581365681, 0.9998949987812502, 0.01096808941165716, 0.04118131261780577], [0.12365501277267629, 0.012055463116913707, -0.9922520363421916, 0.0087890625]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9920953673658938, -0.01464357875510099, -0.12462883956924026, -0.3136637875862528], [-0.0160941905511214, 0.9998138605835137, 0.010640545831596876, 0.036252280030948304], [0.12444982555888325, 0.012562236517964225, -0.9921463758599485, 0.008125305169997432]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9917696353214525, -0.01981254100290039, -0.126492899695444, -0.33795356301103835], [-0.021524779793729264, 0.9996940746665984, 0.012183633748799287, 0.041023248078718794], [0.12621281356971933, 0.014806089811351526, -0.9918926884473509, 0.01152038575000347]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9914521217237799, -0.02074002257897132, -0.12881204055847836, -0.2969101935507362], [-0.02270524728287785, 0.9996468612600374, 0.013806683844387643, 0.03819710821277453], [0.1284802011021102, 0.016613375225379902, -0.991572908912089, 0.00801086424999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.991152031355141, -0.014068931228277307, -0.13198377140645615, -0.3169840775229292], [-0.01579931019774611, 0.9998022992283744, 0.012072458528871666, 0.0502822024284496], [0.13178783152420812, 0.014050894339860865, -0.9911783592423702, 0.0006179809600013186]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9906953433456388, -0.006546841358299114, -0.13594070597689295, -0.2786076651722142], [-0.008085244195439146, 0.9999093388419503, 0.01076767955289804, 0.046768075409162495], [0.13585788714523317, 0.011766603795617713, -0.9906584585696273, -0.0014266967800011798]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9899311416350176, -0.0007188861214058137, -0.14154793542802044, -0.27398901634894224], [-0.0025075009445468697, 0.9999192502270664, 0.012458148512297835, 0.04788086753185505], [0.14152754947431148, 0.012687640761222014, -0.9898530075277392, 0.0036087036200029843]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9889183618014239, -0.005732171254119821, -0.148349640729937, -0.2854287019149646], [-0.00767712746185298, 0.9998918826171986, 0.012541323302139064, 0.03972958844867518], [0.14826171254212062, 0.01354124399557721, -0.9888554491456928, 0.009056091310000625]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9877513740113999, -0.01368494527980044, -0.1554346982217307, -0.25339925372369504], [-0.015386459733835138, 0.9998340938549919, 0.009748929275885852, 0.031187541685261843], [0.1552754970864711, 0.012021108012825688, -0.9877980628482186, 0.006652832029999445]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.986396477032918, -0.019679816744211768, -0.16320139371329628, -0.24846761434763412], [-0.020911778194087113, 0.9997643028850831, 0.0058340560046375, 0.037005117052443665], [0.1630481144626009, 0.009167523636085506, -0.9865755261917722, 0.010719299309997155]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9847138028716221, -0.02120009441578298, -0.1728851712289695, -0.2673000853790524], [-0.022409060339652592, 0.9997361618992949, 0.005043868114903283, 0.044855728277690896], [0.17273262705349568, 0.00884096078651048, -0.984929072047104, 0.011207580570001596]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9831100054828952, -0.019331065030346817, -0.1819918323557806, -0.23838416511597355], [-0.02064146070639337, 0.9997728477362865, 0.005308769083567511, 0.048511790753074255], [0.18184786833869804, 0.008975681259309854, -0.9832857112389068, 0.014640808099997571]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9813068323893374, -0.018483530420840586, -0.19156006840985101, -0.2317207136216565], [-0.02000769282087404, 0.9997816706677197, 0.006025215751206164, 0.046256729654151695], [0.191406877969394, 0.009745260388768377, -0.9814623971227652, 0.012710571290000416]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9790100911612916, -0.018386529343436646, -0.20298073047228535, -0.2503368945207897], [-0.02011757221067945, 0.9997766990977822, 0.006468015885157185, 0.051539488435309214], [0.20281648032817182, 0.01041573232401308, -0.9791613696564253, 0.015251159670000902]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9767374458738208, -0.01856891659374639, -0.21363323047789007, -0.22631108819356455], [-0.020258485388568472, 0.9997784014171761, 0.005722047664697769, 0.05112614067118484], [0.21347963743094087, 0.009916823899334177, -0.9768971803655202, 0.012435913090001804]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9745136131773728, -0.01612465545980123, -0.2237481021557154, -0.22489493388192874], [-0.01758700709684728, 0.999835009561503, 0.004544319148641608, 0.05572647334314725], [0.2236379102776566, 0.008363560333492531, -0.9746364121790191, 0.011329650880000486]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9724912636005993, -0.011146361080214662, -0.23267251847860973, -0.2436218179663014], [-0.01218206269914975, 0.9999212509975882, 0.0030148220200026973, 0.06624927693319457], [0.23262059145506334, 0.005766319284238836, -0.9725504665532831, 0.01273345946999882]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9714135600362291, -0.007106866994265091, -0.23728714212798235, -0.2174531698256213], [-0.008048345495174185, 0.9999631138436089, 0.0029991810522424756, 0.0565099000593057], [0.2372570747365182, 0.004823214044560571, -0.9714349268446912, 0.013282775880000486]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9711280258058865, -0.009174651528308115, -0.238382430694243, -0.23697801075068212], [-0.010373012910741422, 0.9999390804594848, 0.003773058837831499, 0.055977975437541856], [0.2383332920460653, 0.006136867211718062, -0.9711640339115276, 0.02083587645999785]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9713308732093183, -0.016568115110278323, -0.23715360488956483, -0.21335735997569144], [-0.01769086224417873, 0.9998401061808986, 0.0026068113140162563, 0.04620778677498683], [0.23707249554404397, 0.006727528064747024, -0.9714686676484513, 0.015693664549999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9719320922792893, -0.02284631652372292, -0.23414963980092088, -0.20832920293479842], [-0.023275417933702247, 0.999728657272524, -0.0009309930653398418, 0.05000545037990669], [0.2341073747612719, 0.004545068687499014, -0.9722001231397841, 0.012489318850001041]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9731435099120531, -0.021595345861274862, -0.2291840966410668, -0.227462695376822], [-0.021811797533183158, 0.9997608316954231, -0.001588992148333439, 0.058549499150828015], [0.22916359790425123, 0.0034525997173085344, -0.9733817981402625, 0.00671386719000111]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9745166099154033, -0.018292195254742512, -0.22356827277534685, -0.20522267031022634], [-0.018896295763868098, 0.9998212906537162, 0.0005628160817055497, 0.051784315854060334], [0.22351802389381026, 0.004773085825729657, -0.9746881094208066, 0.01029205321999882]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9759769325181542, -0.018076496196327303, -0.2171227014333562, -0.16423621417267528], [-0.018739107388871926, 0.9998239143056917, 0.0009930945136189366, 0.03864060069318577], [0.21706651756252623, 0.005037922955824056, -0.9761438143458004, 0.0054626464900024985]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9789068852827503, -0.01796790150142522, -0.20351526837478207, -0.2658570299303444], [-0.01869254062533254, 0.9998239361474651, 0.001638789663124677, 0.062101224076611346], [0.20344999108133374, 0.005408439906734013, -0.9790704008940216, 0.014778137199996877]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9811362717916351, -0.017885255639873275, -0.19248826926726498, -0.20558747446288791], [-0.018424961224376188, 0.9998297317856071, 0.0010140223869297958, 0.04458286959234749], [0.19243735858375047, 0.004541483041622195, -0.9812987506122137, 0.005554199220000555]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9831821213728621, -0.019788051651576686, -0.1815526073197332, -0.20706873263144013], [-0.02022297476075444, 0.9997953464346296, 0.000544554390892477, 0.040627141448340655], [0.18150467626092887, 0.004206929936816699, -0.9833810829154291, 0.0018081665100027067]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9854130080438792, -0.020561093893446354, -0.16893325603864512, -0.23339774221989015], [-0.02102500526886853, 0.9997784915235068, 0.0009576222767775003, 0.04739365968023703], [0.16887614612892374, 0.0044954760466287755, -0.9856270278171944, 0.0027313232399990284]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9874683187889328, -0.02019917796418657, -0.15651936812334027, -0.21941853754554122], [-0.020587746834227857, 0.9997876786148644, 0.0008616090706312755, 0.04482936548241695], [0.15646873191934652, 0.004073192786006204, -0.9876745137098961, 0.0076522827099978485]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9894464536734167, -0.019355228611701237, -0.14360045417229014, -0.2548078294062805], [-0.019677736412073505, 0.9998060335208039, 0.0008258481059587646, 0.0487130150331753], [0.14355661601889402, 0.0036428643655701744, -0.9896354013152611, 0.008735656740000763]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9911254390025459, -0.019525832880594073, -0.1314880451308395, -0.23976519406367308], [-0.020030398109882035, 0.9997962064557053, 0.0025156924176446232, 0.03878676304867117], [0.13141212772636401, 0.005127124642494255, -0.9913145642425163, 0.009284973150002429]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.992715708126839, -0.02013827164742646, -0.11878540673535315, -0.248794234809361], [-0.02086399907956355, 0.9997704666744495, 0.004869035629526733, 0.035287763713435734], [0.11866008756374989, 0.007311906769652429, -0.9929080116701421, 0.01228332518999764]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9941185761815896, -0.0203199965033977, -0.10637365384713963, -0.2533378025147815], [-0.021060569573493976, 0.9997611262738015, 0.005843184147380504, 0.03142447172579749], [0.10622951049463232, 0.00804910764259519, -0.9943090580731068, 0.0055999755900018044]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9954539137222636, -0.021826165250505188, -0.09270989248988491, -0.2854876238219574], [-0.022508061204836744, 0.9997267115778418, 0.006315800705698767, 0.031799777395419525], [0.09254670623975604, 0.008373808465233834, -0.9956731323561764, 0.009468078609998543]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9965166936762181, -0.022295055030573822, -0.0803580098422191, -0.2649079949162073], [-0.022908970694068137, 0.9997149306693938, 0.006725805411046507, 0.024691991573387476], [0.08018515003638033, 0.008543296663034718, -0.9967433740917321, 0.006561279300001388]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9973775993838235, -0.02381311128149311, -0.06834369011442341, -0.27192100700285843], [-0.024315894862728237, 0.9996829709036841, 0.0065341366842587316, 0.022375528200765552], [0.06816642505211681, 0.00817883954354495, -0.9976404387750805, 0.005035400389999722]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9981178235203486, -0.024078137680590857, -0.05640083028499443, -0.3092627182378614], [-0.02438787186967576, 0.9996910014249657, 0.004809716791846696, 0.016030477995582208], [0.05626759348568687, 0.006176160278361069, -0.998396621071779, 0.006408691399997224]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9986414913355907, -0.024152444756243726, -0.04617175755073791, -0.291872232845299], [-0.02433271904574068, 0.9996983150262648, 0.0033462990733420677, 0.015447831371518691], [0.04607700692176713, 0.0044652375013873894, -0.9989279108560275, 0.0030441284200009022]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9990436085889979, -0.023649920802121836, -0.03677702249403329, -0.30338790023819984], [-0.02370575815992527, 0.9997183925412633, 0.001082887240555237, 0.014718130854477068], [0.036741055612712084, 0.001953678777584971, -0.9993229097602525, 0.00765228272000229]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999335168932599, -0.02284784317421495, -0.028411198438998007, -0.34665263078792846], [-0.022833784344351578, 0.9997389395165286, -0.0008192111341752079, 0.011995217277747423], [0.02842249860531773, -0.00016993131904178866, -0.9995959847340211, 0.006134033199998612]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9995089853089005, -0.022179644295633186, -0.022132592837062877, -0.32961556077460313], [-0.022144745385217938, 0.9997531171990396, -0.0018206874051626704, 0.003914015570678159], [0.022167510879570793, -0.00132967278780738, -0.9997533863066838, 0.009780883790000416]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9996015613161771, -0.022580915940340795, -0.0169357860625533, -0.376652655818621], [-0.0225578381400893, 0.9997443341824822, -0.0015524846120886328, 0.003091434709261844], [0.016966512685488558, -0.0011698313213888791, -0.9998553740126482, 0.009704589839998334]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9996149169727019, -0.023723774271495954, -0.014394453792122352, -0.356248099711232], [-0.023691309465288808, 0.999716388304025, -0.0024217374291554124, -0.0017883198815008788], [0.01444782410878385, -0.002079781399801902, -0.9998934617687281, 0.009468078620002984]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999531150835156, -0.027599538187743664, -0.013256847361720031, -0.4060684545781179], [-0.027557056003335405, 0.9996145292224738, -0.0033766302375664984, -0.003633148064932685], [0.013344930669647568, -0.00300972742212504, -0.9999064228047877, 0.007675170889996252]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9996101943049946, -0.025118461175585242, -0.012186974591814963, -0.383790168986347], [-0.025053476189070677, 0.9996712234357497, -0.005456039343254313, -0.0005392663697866222], [0.01232001511259606, -0.005148586470293295, -0.9999108506686901, 0.010910034180000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9997490584304276, -0.018831872124863435, -0.012131807769091838, -0.3965298360453196], [-0.018771494294336548, 0.9998109369435519, -0.0050716240017016235, 0.003755172517025306], [0.012225022267100205, -0.00484261916009686, -0.9999135451979032, 0.012786865240002498]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998709931282801, -0.008748653770305237, -0.013470640588858432, -0.40635875978952773], [-0.008694097386375397, 0.9999537868539222, -0.004103270297860083, 0.0035167968895444984], [0.013505916159339089, -0.003985625886658738, -0.9999008475918942, 0.014739990229998057]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998795984412023, -0.0033731563704325024, -0.015146301104910219, -0.4552359201779605], [-0.003348609294300771, 0.999993039164425, -0.0016457334203943022, -0.003964071290968658], [0.015151746990169693, -0.0015948162268709409, -0.9998839338264959, 0.015357971189999375]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9998463572417244, -0.0019977372376419303, -0.01741467646507744, -0.42548532368206016], [-0.002025691491374908, 0.9999966878534149, 0.0015877204356247714, -0.004024917144105205], [0.01741144693687904, 0.0016227532558180258, -0.9998470924033509, 0.01452636719000111]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9997827018031094, -0.004246197992583369, -0.020408796580953282, -0.47704547085515203], [-0.004364079210000147, 0.9999740323145474, 0.005734937596292625, -0.006200110552269929], [0.02038391493123423, 0.005822757009553731, -0.999775270504769, 0.016822814939999375]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9997011029441774, -0.0030013313463641052, -0.02426307446192035, -0.44063662980217505], [-0.003175061378547194, 0.9999695768280896, 0.007124914279755003, -0.0008744164952117438], [0.024240952073666933, 0.007199821414502653, -0.9996802182769056, 0.012107849119999514]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999575781005789, 0.002229700305246455, -0.029039395021513106, -0.4479877381194878], [0.002027142462946865, 0.9999734250364055, 0.007002850447857214, 0.01098676349502502], [0.029054237558428793, 0.006941012714937218, -0.9995537372359674, 0.012176513680003609]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.999393049314754, 0.009898940398586685, -0.03339975988451023, -0.49608688158394804], [0.009734396128538627, 0.9999396876305396, 0.005085531766859193, 0.01615428236117976], [0.03344808684170744, 0.004757318606554562, -0.9994291337590201, 0.011299133299999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9992283329653222, 0.01292687296191926, -0.03708954778329945, -0.45352956528151395], [0.012888761764459031, 0.9999161344164608, 0.0012664729848375883, 0.013199221273496325], [0.037102808782116095, 0.000787457344054413, -0.9993111434840548, 0.00887298584000007]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9990419467966069, 0.014967624901924914, -0.04112370053437762, -0.4565102628718566], [0.01509867129148102, 0.9998818669774417, -0.002877883760231396, 0.012008676490480747], [0.04107576738270022, -0.0034960398311337827, -0.9991499182001776, 0.003486633299999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9988604273355917, 0.016911257201272817, -0.044630214909090284, -0.45948228063395696], [0.01711215293203907, 0.999845075103348, -0.004123107276196642, 0.013413570439770936], [0.044553573650041735, -0.004882127758766389, -0.9989950670066181, 0.007339477540000416]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9987736529260843, 0.014678428546589866, -0.047283548471834254, -0.5125683585439027], [0.014872838871095943, 0.9998823146696744, -0.0037623762077379835, 0.023231145742729182], [0.04722275812148271, -0.0044610028263599, -0.9988744218214736, 0.005867004389997987]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9986894207357966, 0.013399249187293145, -0.04939535435256813, -0.4673207319265569], [0.013495112749198089, 0.9999076442951085, -0.001607735081818293, 0.01997408265235453], [0.049369249966810094, -0.002272223893832229, -0.998778010448914, 0.010795593259999237]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9985995632676733, 0.011286079324454447, -0.0516869099008091, -0.42195040698210495], [0.01122473179700199, 0.999935909818003, 0.0014770418165850402, 0.01582202420001509], [0.051700267288454206, 0.0008948016119175231, -0.9986622460533779, 0.015449523930001874]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9984604434076145, 0.010274877329394192, -0.05450843830211686, -0.562769909339218], [0.01029149622924102, 0.9999470408577025, -2.419272525946089e-05, 0.019315350258546093], [0.0545053030046921, -0.0005851288664378524, -0.998513309660205, 0.009384155269998473]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9983775522472541, 0.01050928188678097, -0.05596264971394259, -0.4699278285994954], [0.010581201453414315, 0.9999435284587754, -0.0009889738198979967, 0.01842157997026365], [0.05594909601221028, -0.0015795213320364645, -0.9984323731569295, 0.005142211920002637]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9981984040484481, 0.012045656996540827, -0.058777957625735795, -0.517819065186266], [0.012284449675820307, 0.999917686794194, -0.003702962639596795, 0.026079755040747894], [0.05872851480578531, -0.004418346259597399, -0.9982642134049667, -9.155274000249847e-05]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9979280964583889, 0.010512054103784209, -0.06347449107677498, -0.47232564238466734], [0.010819960383502147, 0.999931296036426, -0.004509064671590956, 0.02171646227076747], [0.06342273059586695, -0.0051865138033421986, -0.9979732748517527, 0.002792358400000694]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9975945407049454, 0.010027344303501964, -0.06858997537474476, -0.4748318659214007], [0.01031349978025624, 0.9999395212008707, -0.0038191180730719494, 0.022751391081320526], [0.06854753152354737, -0.004517334035959378, -0.9976376243983763, 0.010833740229998057]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9971877039588101, 0.010706177385574195, -0.07417587774435469, -0.5229350744003023], [0.010997431826969462, 0.9999333336210801, -0.003519205399672704, 0.029980422050509197], [0.07413325546991709, -0.004325052510958232, -0.9972389655214089, 0.014396667490004234]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9967258395968578, 0.013165327169473728, -0.07977640528664827, -0.475533387060376], [0.01345761324146095, 0.9999045519399338, -0.003127244097214919, 0.03175161303082054], [0.07972761959184596, -0.004190605006562611, -0.9968078779302946, 0.012718200679998404]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9962722398746363, 0.015202899819251303, -0.08491463885727134, -0.4769129671230632], [0.01561286392694299, 0.9998694332470519, -0.004165925853626889, 0.03488253621190001], [0.08484021767519087, -0.0054761569832286, -0.9963795206493966, 0.008613586419997432]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9957940058409669, 0.01423280642858082, -0.0905081496461335, -0.5282141611528262], [0.014790620105124153, 0.9998755114557535, -0.00549537514654945, 0.04114026711685639], [0.09041866780762833, -0.006810933288615055, -0.9958805529277253, 0.010276794440002845]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9953138042595657, 0.013149859591958272, -0.09579933320781811, -0.4823602136542362], [0.013767063101851898, 0.9998884973474247, -0.00578453505987151, 0.04093982214169133], [0.09571258550420841, -0.007076303061700916, -0.9953838590770289, 0.010795593259999237]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9946482415577668, 0.01361561985939208, -0.10241821352614516, -0.5333672172855785], [0.014070237785217881, 0.9998940979812445, -0.003717691614558876, 0.0481535041231954], [0.10235674855479712, -0.005138844044925121, -0.9947344813100488, 0.014068603520001943]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9938698689613449, 0.015635947748017305, -0.10944496657581118, -0.48490408205034974], [0.015995728707765635, 0.9998691555330415, -0.0024100781626783846, 0.04783570578333299], [0.10939296245127798, -0.004145956061504918, -0.9939899349663806, 0.011573791499998265]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.992953467629314, 0.017566281522469075, -0.11719572038429603, -0.48784960318167414], [0.01781847633762102, 0.9998406283544351, -0.001104442309078034, 0.047902669891550204], [0.11715764176495862, -0.0031849089911335886, -0.9931082233728568, 0.008628845209997849]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9919204037060925, 0.01799240002974879, -0.12557940218328784, -0.5379174390266065], [0.018175007296978896, 0.9998347733381732, -0.0003084372847254983, 0.0576736370686711], [0.12555310359086, -0.002588351787014431, -0.9920835240108211, 0.008445739750001735]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9909267632811956, 0.01736175800229885, -0.13327685159892916, -0.4920925391375487], [0.0175679989988082, 0.9998456017503435, -0.000371579965836719, 0.05560400470304852], [0.13324982260487725, -0.002709616128301014, -0.9910787772706092, 0.006530761720000555]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9899114615969643, 0.013859371254349589, -0.1410078580342104, -0.4931055087585303], [0.014168580250810555, 0.9998989136011369, -0.001189080713318135, 0.05762925462508504], [0.14097712414657304, -0.0031749657794301277, -0.9900077626259611, 0.0026016235299977097]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.988790439898938, 0.011499993953647347, -0.14886643712916175, -0.5448823217841356], [0.011772106341969782, 0.9999302580610663, -0.0009468506760848171, 0.06782024503234392], [0.14884516611814422, -0.002688708425159164, -0.9888568588882147, 0.0029296875]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9875686505627146, 0.011096092659482184, -0.1567961643454045, -0.49720276526393187], [0.011460261011219781, 0.9999333226764033, -0.0014186679958288048, 0.06864694056059267], [0.15676996792528097, -0.003197957007193612, -0.9876299662463095, 0.005165100100001041]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9862054222734038, 0.010707358637911668, -0.16517934964618444, -0.5495302797475581], [0.011147554621051053, 0.9999363534556129, -0.001738120784768876, 0.08246084532050102], [0.16515022586877678, -0.0035554899649557, -0.9862620145714835, 0.008026123050001388]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9849793664108538, 0.01022957812966827, -0.17236880076209227, -0.5018214441790116], [0.0107101027113598, 0.9999409190744796, -0.0018579721196046591, 0.08068987801493296], [0.17233961078285218, -0.0036761517615731504, -0.9850307327507305, 0.005203247069999861]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[-0.9837643529661674, 0.009160911101229383, -0.17923106745442705, -0.5045269314688275], [0.00962053827658631, 0.9999522842900185, -0.0016954015579767254, 0.08385939892070748], [0.17920698389383918, -0.003392174961499543, -0.9838055448475089, 0.0045852661099985426]]]
