[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.5535000228066752, 0.04720135048063483, -0.8315105274533896, 0.0], [-0.020821413943183653, 0.9988648950958328, 0.04284145266675342, 0.0], [0.8325888501982335, -0.006399520137897114, 0.5538545410733653, 0.0]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.70877711366778, 0.04288126719244318, -0.7041279713693677, 0.34572393790808353], [-0.02840455015932415, 0.9990760856937145, 0.03225145772165659, 0.3499301446309205], [0.704860400839072, -0.0028586568341898337, 0.7093402874573578, 0.016792297359998543]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7088826951960698, 0.04313003476669954, -0.7040064804762661, 0.38204790200907557], [-0.028812082644102385, 0.9990662421811488, 0.03219483852650375, 0.38791534987293447], [0.7047376734255558, -0.002538471008604413, 0.7094634365629233, 0.014320373540002151]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7088793437336486, 0.04276806604130834, -0.7040319371696414, 0.3509443220414091], [-0.028476099024640385, 0.9990815137520859, 0.032019379493981995, 0.3618268074972186], [0.7047547004540591, -0.0026497935631004947, 0.7094461154886834, 0.01700592040999993]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7089925314332404, 0.04270956494081955, -0.7039215037448789, 0.3870709622310384], [-0.028432356682888092, 0.9990839888120324, 0.031981000498666284, 0.3953278091486554], [0.7046425983896678, -0.0026601432300877846, 0.7095574199264304, 0.012580871579999098]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7091965911095767, 0.04255590970993531, -0.703725223156962, 0.3539982578609486], [-0.02846042944326474, 0.9990910126572733, 0.0317356642181795, 0.36167130138620246], [0.7044360858974085, -0.002478502819026616, 0.7097630998504467, 0.012420654300001388]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7092918870049464, 0.04219806816445024, -0.7036507244877609, 0.35374103765789267], [-0.027907290735399708, 0.999105032197681, 0.03178549608045591, 0.3614501668924679], [0.7043622662755098, -0.002908209149840317, 0.7098347273603683, 0.004684448239999028]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7092623613378847, 0.043102337903682494, -0.7036256755240279, 0.3898057748471164], [-0.028048202226702144, 0.9990641090459741, 0.03292725873838099, 0.40249110108330916], [0.7043864004516681, -0.0036186300461697597, 0.7098075121998435, 0.01253509522000229]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7093428821688049, 0.04379649445191653, -0.703501629415438, 0.35324293594140266], [-0.028168611848353963, 0.9990318386194914, 0.033792228856576255, 0.3641806451015935], [0.704300507470348, -0.004153612678343634, 0.709889810237285, 0.012832641599999306]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7095549501166868, 0.044382004028724095, -0.7032510294932389, 0.38684023062159145], [-0.028258761118007195, 0.9990038980336867, 0.03453482493910616, 0.3988371528479905], [0.7040832444995275, -0.004631353138513909, 0.7101023414854544, 0.012413024899998959]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7095613973875811, 0.04424639742648757, -0.703253069422495, 0.3495569946080884], [-0.028042971696306648, 0.99900911217221, 0.03455988332348252, 0.35892135636107936], [0.7040853748486923, -0.004801053183406208, 0.7100991021065346, 0.00952148436999778]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.709624031838475, 0.04360214840080808, -0.7032301089203599, 0.3478279768471449], [-0.02755931918971987, 0.9990372446750014, 0.0341330877299506, 0.35693515072285437], [0.7040413463448765, -0.004841116298466256, 0.7101424830482109, 0.00911712647000229]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7100551696541069, 0.04290645753270563, -0.7028375999827212, 0.3816112146794453], [-0.02687776362637975, 0.9990658965415206, 0.03383666931203713, 0.3978507227285962], [0.7036328885647131, -0.005135199088820811, 0.7105451342880311, 0.01741027831999986]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.710723815191474, 0.04204989499865866, -0.7022132616593602, 0.3444227875709875], [-0.026350778089942982, 0.9991026868088645, 0.03315807149642992, 0.3564939929957706], [0.702977449861466, -0.005062365248533474, 0.7111941207886637, 0.013244628910001666]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7116254526379694, 0.04140887430519446, -0.7013376649564617, 0.377981889237104], [-0.026245250463637775, 0.9991315928146823, 0.03236119694475236, 0.38860200288151875], [0.7020686590255303, -0.00462226874735066, 0.7120942582592006, 0.010604858389996252]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7123706892160035, 0.04088195878039958, -0.7006116374941211, 0.3421833069304238], [-0.02610510194910782, 0.9991545800793865, 0.03175923107714531, 0.34821490553197726], [0.701317706034963, -0.004334807107880918, 0.7128356645463206, 0.0042800903400035395]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7130836912911808, 0.041023073532791596, -0.6998776726346306, 0.33989129510913574], [-0.02634330276309264, 0.9991494346046178, 0.03172440273361349, 0.3491438259505016], [0.700583813411412, -0.004185064777950422, 0.7135578502257041, 0.010925292959996113]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7141034352707952, 0.039527275467860945, -0.6989233707843351, 0.37204585957391445], [-0.02617860998323718, 0.9992141167039945, 0.029762885592659553, 0.37976051175311487], [0.6995505443595872, -0.0029569365133572667, 0.7145770024375688, 0.010101318360000278]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7149639286817024, 0.036992505209548845, -0.6981820215691229, 0.33565250257471363], [-0.025462042157961422, 0.9993145104836133, 0.026873658962686422, 0.34204883226882354], [0.6986975490819842, -0.0014365567228907914, 0.7154157331311706, 0.010192871100002776]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7157483012108045, 0.03561199412313851, -0.6974497510132334, 0.3678132619525417], [-0.024915234170405597, 0.9993653344448716, 0.02545897515854877, 0.3724392659311906], [0.6979137485535598, -0.0008450943517135652, 0.7161813215907374, 0.00842285155999889]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7166335626384759, 0.03568584414582945, -0.696536328864249, 0.33330739972779155], [-0.024945332663077066, 0.9993626299784016, 0.0255355473992787, 0.3377608451732819], [0.6970036350539458, -0.0009242998712316223, 0.7170669971427593, 0.00911712647000229]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7174000733507366, 0.03695456435693159, -0.6956805983564203, 0.33316152490974177], [-0.02523059438052984, 0.9993152079252906, 0.027065334219963686, 0.33604649603109116], [0.6962043894314103, -0.0018642377591290187, 0.7178411890899091, 0.010147094719997085]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7181013080159712, 0.03897745725957365, -0.6948462198582716, 0.3649449315029846], [-0.0258541924030659, 0.999235284096297, 0.029332707890301856, 0.37117808656113144], [0.6954581742714199, -0.0030991680449173786, 0.7185598952046327, 0.016227722170000902]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7188220864513618, 0.04161415597625177, -0.6939474548206768, 0.33014059203668816], [-0.026685580340223246, 0.9991227957927786, 0.0322725692985097, 0.3312309234457316], [0.69468171692626, -0.004679845040790293, 0.7193020305954778, 0.014503478999998265]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7196763715913865, 0.04372817022476538, -0.6929312861329399, 0.3598161231375985], [-0.027063221795548487, 0.9990230295244162, 0.034936635583613616, 0.363394994283924], [0.6937820278726606, -0.00639011804673515, 0.7201566941938728, 0.016014099119999514]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7204145094517258, 0.043902912918916924, -0.6921527785168988, 0.3232239112407383], [-0.02673315500514646, 0.9990105614550562, 0.03554203883746958, 0.32497330398296176], [0.6930283349148865, -0.007101572958674768, 0.7208753669439764, 0.009086608890001457]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7209934826881089, 0.04304693319351998, -0.6916034698177158, 0.35178498686462106], [-0.026219662323024705, 0.999048581494054, 0.03484911939181583, 0.3552807566866775], [0.6924456131920673, -0.00699237851886629, 0.721436192198389, 0.010978698729999792]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.721579395558533, 0.04333283628804484, -0.6909742695676993, 0.31724374278822515], [-0.026561057236990884, 0.9990372711545502, 0.03491476883100927, 0.3162658509324387], [0.691822004668712, -0.006840770665869947, 0.7220356762050346, 0.007377624509999237]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7221848523179453, 0.04461964057263325, -0.6902594633597401, 0.3141121797288004], [-0.027503974478119593, 0.9989804308485911, 0.03579986270183514, 0.3104428251729256], [0.691153073110736, -0.006869239894800707, 0.7226757523764397, 0.008369445799999653]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7226587387191602, 0.04604182687290322, -0.6896698467607802, 0.3401278048634976], [-0.028337675184346846, 0.9989136363966918, 0.03699355600485594, 0.33370923248808326], [0.6906238654419488, -0.0071900764212605535, 0.7231783869026213, 0.009292602540000416]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7231125608500752, 0.04664057653332482, -0.6891537426158878, 0.3033091908969951], [-0.02870817502646612, 0.9988849318911472, 0.037479774912185806, 0.297437597083324], [0.6901333675656438, -0.007317749753673995, 0.7236452069288143, 0.009216308600002776]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7237888052860397, 0.047767263108929855, -0.6883662207849028, 0.32523450587386726], [-0.029077920667741376, 0.9988262887548502, 0.03873653858894716, 0.3231582869796272], [0.6894086160414938, -0.008020814627874295, 0.7243282589133585, 0.014503478999998265]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7243952083577864, 0.04802984511406072, -0.6877097615176033, 0.28933976040543447], [-0.028761999356412295, 0.9988070895193922, 0.039460680668515935, 0.28603459385991414], [0.6887846757160768, -0.00880522027664191, 0.7249125040958935, 0.009971618649998959]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7248977607971563, 0.04764401388257251, -0.6872068715695631, 0.2821382498481451], [-0.02845959678322843, 0.9988249184657834, 0.0392279696486738, 0.27904705257646983], [0.6882683253951214, -0.008878636887408836, 0.7254018762484812, 0.0078125]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7253467944753463, 0.04710159519266094, -0.6867703163901644, 0.30579765073704956], [-0.02840457971749972, 0.99885459496804, 0.038505557550892404, 0.29740622887409507], [0.6877973593984001, -0.008422460539508844, 0.7258538796225094, 0.004829406740000763]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7257426359119996, 0.047277846811418826, -0.6863398805405224, 0.27398652573068893], [-0.028784242681455394, 0.998849020141294, 0.03836798582193273, 0.26743159075210676], [0.6873638729179457, -0.00808950948160419, 0.7262681777715373, 0.0027999877899986814]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7263435004260405, 0.04683131450418808, -0.6857346041805507, 0.29735266731516324], [-0.028664760396078858, 0.9988720542036172, 0.037854337168695275, 0.2922917683443077], [0.6867339010856257, -0.007838833641282239, 0.726866632737301, 0.006607055670002637]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7267983150970211, 0.04715408293532162, -0.6852304004016898, 0.2672205297970814], [-0.0293189425722339, 0.9988612020777725, 0.03763905671231923, 0.26341980007491533], [0.6862248966472853, -0.007265772242228849, 0.7273531465355373, 0.007209777829999098]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7270737360057998, 0.04753896019393282, -0.6849115487960822, 0.2647940679057489], [-0.02992360203735966, 0.9988461278653566, 0.03756315867300562, 0.2579232477576759], [0.6859069619501453, -0.006816165495595251, 0.7276573228081048, 0.0035018920900000694]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.727705795287468, 0.04816935952368709, -0.6841958698414595, 0.28624130305813855], [-0.030236092646922928, 0.9988140743774365, 0.03816049694371998, 0.2818114574228952], [0.6852226311254469, -0.007082205067826352, 0.7282992435564497, 0.003669738770000208]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7281835208643147, 0.04845685235629172, -0.6836670925248418, 0.2590954161691131], [-0.030436115783805694, 0.9987997869678958, 0.038374840831994654, 0.25214549518887147], [0.6847060703671648, -0.007135755923985648, 0.7287843838816447, 0.004081726069998126]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7287389317091274, 0.049260791339622724, -0.6830175282143452, 0.2831793403838738], [-0.030975464323090913, 0.998759620205507, 0.03898386405835378, 0.2784662957273576], [0.6840907030660545, -0.007252274370529392, 0.7293608945474427, 0.010231018070001596]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7291623917479945, 0.04962012517958867, -0.682539412515868, 0.25542217650529775], [-0.031061398622691826, 0.9987396544661048, 0.03942451156993346, 0.25229477239299053], [0.6836354262148404, -0.007546242381975884, 0.7297846656719815, 0.006294250490000763]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7297823745674368, 0.04923121948413807, -0.681904665476647, 0.2516639152171891], [-0.03066523980789954, 0.998757251913442, 0.03928860926315796, 0.2499839815067029], [0.6829914559042721, -0.007761364468552716, 0.7303851260693558, 0.006065368649998959]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7304390246773481, 0.04876398518104352, -0.6812348383470032, 0.2724354980902798], [-0.030254537522596193, 0.9987789555047863, 0.03905458999992022, 0.2719203563590031], [0.6823074777456996, -0.007916551650246274, 0.7310224579465878, 0.005874633790000416]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7308794396534661, 0.04950281978546902, -0.6807089800532403, 0.24849584755237158], [-0.030758929333668524, 0.9987418752128275, 0.03960498658769155, 0.24797730844391144], [0.6818131217262409, -0.00800859099044385, 0.731482555849602, 0.00480651856000236]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7316429912138873, 0.049857750501976966, -0.6798622934995574, 0.27272174019913653], [-0.031168534974073576, 0.9987254372163088, 0.03969916226651316, 0.27483737456181406], [0.6809750772496491, -0.007855302156862342, 0.732264459326587, 0.006401062009999237]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7321686022591777, 0.048717278156363494, -0.6793789551309913, 0.25439276791827614], [-0.03152687476368712, 0.9987937107463059, 0.037645445159534094, 0.24903503864198834], [0.6803934112213881, -0.006144117728381227, 0.7328212986696435, 0.0032196044899990284]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7327457740489268, 0.04743306426236098, -0.6788473576792663, 0.25899030247678234], [-0.031607519655762265, 0.9988634312280261, 0.03567646922811741, 0.25758453859561103], [0.6797680452291426, -0.004685100858779926, 0.7334121995953526, 0.006378173830000833]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7334965385933, 0.046294315949341955, -0.6781147868778782, 0.29566161423519], [-0.03141650950064917, 0.9989206489358525, 0.03421315624684429, 0.2873606230981258], [0.6789667376259629, -0.0037912320369324756, 0.7341592441406694, 0.004295349119999514]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7341722341897582, 0.0453219840923932, -0.677448926711636, 0.27627218828970374], [-0.030907802619326803, 0.9989661730001274, 0.03333606063595755, 0.27563781952734556], [0.6782594181300128, -0.003535952404708171, 0.73481403005014, 0.01273345946999882]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.734721830779573, 0.04633727521249319, -0.6767840780498563, 0.31600348846045556], [-0.03142040972759589, 0.9989181470989289, 0.034282550211330566, 0.3069119019982685], [0.6776404571957481, -0.003923305025621708, 0.7353829060083008, 0.012413024899998959]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7353495994451171, 0.04665215088813269, -0.6760802788230231, 0.2958571934537007], [-0.03176698762316919, 0.9989039616540077, 0.03437635654455265, 0.2894699668199392], [0.6769429998849645, -0.0038016061657795697, 0.7360256263862727, 0.013298034670000902]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7360047397276599, 0.04664222397915408, -0.6753676969182772, 0.3041348448637314], [-0.031995121442140964, 0.9989055170391763, 0.03411862002775714, 0.2936414905075359], [0.6762198867989039, -0.003502994572396985, 0.7366915187014871, 0.008491516109998543]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7366773151678876, 0.045192687137827287, -0.674732653979556, 0.34079430483255807], [-0.03128336956263866, 0.9989737188065319, 0.03275454048915145, 0.3361549498282639], [0.6755204542468275, -0.003021615976683512, 0.7373350566269377, 0.009819030770003678]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7371898912700361, 0.044085512250893674, -0.6742458986296087, 0.320102058656502], [-0.03087606719895588, 0.9990247579575153, 0.031562659302623426, 0.31502792029939], [0.6749798016856489, -0.002449611704785964, 0.7378321399335338, 0.00980377196999882]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7378972852081247, 0.04367112621370464, -0.6734986482671708, 0.3637451210672573], [-0.030816253562768525, 0.9990436844625458, 0.03101733469942962, 0.3529976635307926], [0.67420913298385, -0.0021329019499178913, 0.7385374030680081, 0.015068054200000347]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7383951549926323, 0.04487802834405409, -0.6728733592997694, 0.34100869127732], [-0.03162780243571578, 0.998989851547654, 0.031921131212466855, 0.3247344833771047], [0.6736262147485753, -0.002288902956980113, 0.7390686596837669, 0.012001037600001041]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7388821975006243, 0.045740596141750266, -0.6722803701442172, 0.3492267673882679], [-0.03219497688081577, 0.9989503949999163, 0.03258207779063256, 0.3287268072382986], [0.6730650649679362, -0.002430266262859536, 0.7395792804869533, 0.009330749509999237]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7392944594785202, 0.047223435208871824, -0.6717243849611505, 0.39194301760310474], [-0.03333220949376333, 0.9988814574365118, 0.0335380053040399, 0.3696624024806008], [0.6725568124661487, -0.0024044035816435266, 0.7400415885940398, 0.014007568360000278]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7396602632837105, 0.04694947928238839, -0.6713407788256162, 0.362983691360144], [-0.0331448847778527, 0.9988943632675771, 0.03333868091758599, 0.34512491640966053], [0.6721637535096154, -0.002407784744184324, 0.7403986028083053, 0.011940002439999375]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7399950925089589, 0.04656250652427736, -0.6709986557727474, 0.40442661338755403], [-0.03254225801914973, 0.9989111647822098, 0.03342882463480047, 0.389206785401467], [0.6718245786704089, -0.0029013547914355634, 0.7407046088925745, 0.015342712399998959]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7402194932729894, 0.04584206966788737, -0.6708007203538496, 0.37351398216979076], [-0.03185055345431492, 0.9989437298909382, 0.033120488466116635, 0.3556781982521844], [0.6716104853435009, -0.003151056988519498, 0.7408977168385137, 0.00968170165999993]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7403644818359989, 0.04637304150466484, -0.6706041865790277, 0.41318427964528], [-0.03215052427088332, 0.9989187338044201, 0.03358134964055661, 0.39822981110960126], [0.6714363542621297, -0.0033021623492192034, 0.7410548683457922, 0.009956359859998543]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7404548512828274, 0.04794458018231404, -0.670393862175712, 0.3808630638424221], [-0.03335855895375877, 0.998844714263271, 0.03458964198792629, 0.36132135711291535], [0.6712777515725175, -0.003248695040469684, 0.7411987764589737, 0.008354187020003678]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.740647894730029, 0.047619514924164406, -0.6702037584424332, 0.3820730383241446], [-0.03318914148882685, 0.9988605612787949, 0.03429373133745612, 0.3686604004891487], [0.6710731531801958, -0.003156092552234647, 0.7413844226584418, 0.0100479125899966]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.741011652052405, 0.046994680425979644, -0.6698456774020605, 0.42191752686967643], [-0.03265007059896616, 0.9988897059190677, 0.03396068754900026, 0.40478598419023903], [0.6706979233697148, -0.003294756527930639, 0.7417232908349136, 0.009635925300003123]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7412737196964756, 0.04617593279510279, -0.6696126161579192, 0.38348745584237337], [-0.03180976873876538, 0.9989266202619133, 0.03367114409843596, 0.36924182441064024], [0.6704486640303917, -0.003659311767740571, 0.7419468972488862, 0.013977050779999445]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7414950285270774, 0.04675166066270006, -0.6693275766729684, 0.42760766186546134], [-0.03215430218957405, 0.9988993125136034, 0.03415061215486453, 0.40661045560092085], [0.6701874540159121, -0.0038007479698305108, 0.7421821412527653, 0.010246276849997571]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7413882016870071, 0.0468575125876548, -0.6694385019651943, 0.38985432847466495], [-0.032358394122138756, 0.9988950753565579, 0.03408170709123727, 0.37771768637077235], [0.6702958068861403, -0.0036058206436718, 0.7420852574525003, 0.010765075690002845]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7415935252481727, 0.046461863976625384, -0.669238625981649, 0.3984478425757464], [-0.0323725566542495, 0.9989150616846615, 0.03347711330440806, 0.3802082319232854], [0.6700679524388965, -0.0031614451357454536, 0.7422930313420694, 0.010887145989997293]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.741740472065677, 0.045563132519273, -0.6691375591422275, 0.4405552653342217], [-0.031781496382920583, 0.9989567851142663, 0.032791431225732894, 0.4247883202031889], [0.6699335852063615, -0.003056538761529287, 0.7424147418952227, 0.013938903810000625]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7418728513071885, 0.04494191165425926, -0.6690328071703233, 0.4066995586417192], [-0.031538931567669626, 0.9989858483669269, 0.03213363593154736, 0.39073125681696563], [0.6697984534835177, -0.0027384921895334323, 0.7425378996196866, 0.011703491209999584]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7421119802721654, 0.0447863014761437, -0.6687779870305339, 0.4550130819266153], [-0.03198105459291747, 0.9989947391511732, 0.03141215203395239, 0.43527897627907125], [0.669512524814622, -0.00192310903676178, 0.742798277305476, 0.01225280762000125]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7426652421538905, 0.04467077529432072, -0.6681712803848333, 0.42755791577493135], [-0.03230624051008623, 0.9990008535896218, 0.030880436384736174, 0.4035294774883154], [0.6688831324832519, -0.0013477246794432178, 0.74336635565351, 0.01163482665999993]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7432753060212136, 0.04354289607930468, -0.6675671019905774, 0.4376748203741778], [-0.0317526909584173, 0.999051096666023, 0.029810616687953945, 0.4090999997544948], [0.6682316859263487, -0.0009604433579070205, 0.7439526137279079, 0.010551452640001457]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7439757330555119, 0.042526660975369245, -0.6668520013697189, 0.4939085263833933], [-0.03136150987318491, 0.9990952273866666, 0.028725986696006404, 0.45667308135513773], [0.667470272239137, -0.0004579513849946887, 0.7446363044853113, 0.01220703125]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7444164883161414, 0.04252118863571292, -0.66636029326489, 0.45877787677272774], [-0.0316612376358085, 0.9990955647673083, 0.028383419344082915, 0.4205640709250443], [0.6669645102660507, -3.1293758399919816e-05, 0.745089485274264, 0.00842285155999889]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7450554567104085, 0.04305123289567494, -0.665611716973347, 0.5132570683664958], [-0.03196309469057323, 0.9990728431185654, 0.028841198324408564, 0.4744853175795042], [0.6662362396356462, -0.00021328185289357505, 0.7457407240502594, 0.015205383299999653]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7456025425299004, 0.04325787671273731, -0.6649854168891628, 0.4741154474557504], [-0.03166985326767998, 0.9990635155184722, 0.0294807115564588, 0.439537040752329], [0.6656379413517168, -0.0009209029140595153, 0.7462742679275973, 0.017402648930001874]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.746284989495327, 0.04381186568630328, -0.6641831335400237, 0.47841708608711947], [-0.031419230835091516, 0.9990378648615128, 0.030597001596249764, 0.4453464966472923], [0.6648846113331928, -0.0019659598253773435, 0.746943497604922, 0.018661499019998473]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7470305992933987, 0.04561668272730277, -0.6632227393389812, 0.5316995696132528], [-0.03155913373406515, 0.9989516304521078, 0.03316113832531818, 0.4916718573002393], [0.6640401379414508, -0.003841649910141793, 0.7476870581524512, 0.013366699220000555]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7475333277886687, 0.04784322838517458, -0.6624990183712597, 0.48345384703032673], [-0.03223265979321396, 0.9988403697249335, 0.03576271033371359, 0.45044438232534256], [0.6634417679705232, -0.005379712394004115, 0.7482085800140922, 0.013275146479998057]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7481901339863525, 0.049320357655222136, -0.6616487177696675, 0.5301462537453359], [-0.03266651333852659, 0.9987621775515888, 0.037510153274979155, 0.48858331534560806], [0.6626797283090738, -0.006450969940213416, 0.7488751315640296, 0.009384155280002915]]]
