[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.317964267390336, -0.010929892041624754, 0.9480396943814564, 0.0], [-0.0002530996102986973, 0.9999325342427107, 0.011613048847632543, 0.0], [-0.9481026635357134, -0.00393248304620131, 0.3179400493388292, 0.0]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4798739551679032, 0.06353709019081187, 0.8750337281051502, 0.5670634316219899], [-0.032176613397298076, 0.9979777636053936, -0.05481832631025908, -1.2009231369821838], [-0.876747199996552, -0.0018497349166470994, 0.48094794497839793, 0.005760192869999514]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.47830901717714697, 0.06486018482555685, 0.8757931493859873, 0.5644643494672961], [-0.0322557015541082, 0.9978934790792614, -0.05628653594191119, -1.2026822021041503], [-0.8775990279189488, -0.0013269647630452116, 0.4793935599903628, 0.00646972655999889]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4761935715010566, 0.06385517855305291, 0.8770189271806087, 0.6205095826762824], [-0.03210491025190216, 0.9979574477201327, -0.05522868165759561, -1.3261611794375987], [-0.8787542074999045, -0.001857070778527605, 0.47727098601249396, 0.01017761231000236]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.47413326273008766, 0.06318344716649356, 0.8781830681452931, 0.5616465353228468], [-0.032374207345588706, 0.9979983497132873, -0.05432499119466041, -1.2088496103024327], [-0.8798576929661219, -0.0026731954126133577, 0.4752297277681811, 0.009178161619999514]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4722972729625544, 0.06434833312191295, 0.8790873551454176, 0.5590019797636575], [-0.03284296862341349, 0.9979238304133946, -0.05540187817267278, -1.2120790878949614], [-0.8808272392269303, -0.002705682444323476, 0.4734300940142849, 0.005920410160001666]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4708482805847485, 0.06818242212135998, 0.879575496466364, 0.6111551404456866], [-0.03405396657008703, 0.9976706132253116, -0.059107316530817446, -1.33738420511041], [-0.8815567049437202, -0.002122456194019385, 0.4720733747506579, 0.00537109375]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.46983880507282105, 0.06978379533099523, 0.8799896130960554, 0.5548462557897874], [-0.034342755752995315, 0.9975607438474311, -0.06077118940624588, -1.2182685205469421], [-0.8820839372616609, -0.001668605334246031, 0.47108931571540097, 0.004974365229998057]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4685694573354527, 0.07086254575471561, 0.8805800152521748, 0.5586482377552171], [-0.034639102922131806, 0.997484921123826, -0.06183821374639281, -1.2232865401149746], [-0.8827473003080266, -0.0015270035217514672, 0.4698455832070098, 0.004936218259999237]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4673451544559568, 0.06819443450327015, 0.8814408804391348, 0.6140285291827358], [-0.03359108448522456, 0.997670317520094, -0.059376565936919215, -1.348697108511519], [-0.8834365543997171, -0.0018592047047078864, 0.46854711364837326, 0.006942749019998473]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4660684954842631, 0.0662060744533955, 0.8822680506640297, 0.5552590603851285], [-0.032767176030812875, 0.99780380387798, -0.05756631950715213, -1.2345724136484304], [-0.8841416570278776, -0.0020795845992056124, 0.46721430375780837, 0.004562377930000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.46480003642714307, 0.06310142650146855, 0.8831642747025077, 0.5531220160796916], [-0.031869081247765836, 0.9980031966192444, -0.05453422043261689, -1.2386562844996105], [-0.8848419563954626, -0.0027981263820122215, 0.46588290663105525, 0.003097534180000139]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.46324392677812154, 0.05835188851308214, 0.8843077074243688, 0.6068742055211427], [-0.03023614089632683, 0.9982897287332555, -0.050033921387201155, -1.36338086775032], [-0.8857148751640586, -0.0035601422218760823, 0.4642159899233073, 0.002693176270000208]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4617921504090991, 0.05573364902114343, 0.885235432067271, 0.5480081502843871], [-0.029437465090071835, 0.9984371637621041, -0.04750437524856132, -1.2427847606787499], [-0.8864995462320389, -0.004121939528101032, 0.4627111022494661, -0.0015487670900000694]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4604162748021461, 0.0526871662183866, 0.8861382039011695, 0.5441773661031082], [-0.02845118222546449, 0.9986000948725006, -0.04459126316450482, -1.2452628476270986], [-0.8872470817800914, -0.004681136241214516, 0.4612707478652891, -0.005233764639996252]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.45870758871910483, 0.050960802802190376, 0.8871247627190105, 0.5939099368176278], [-0.027800911207328808, 0.9986884315478258, -0.04299448835125213, -1.3678830925699497], [-0.888152271509535, -0.004940978678359345, 0.4595227190707258, -0.0057449340900035395]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4572716392475374, 0.050774045237823695, 0.8878764803000795, 0.5379340619575821], [-0.027360047568785243, 0.9986994793102688, -0.043020667387103105, -1.2391535039695087], [-0.8889061118795977, -0.004620211638592078, 0.4580661283128352, -0.0018463134699970851]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4558459904553087, 0.05063530148273122, 0.8886171837352524, 0.5331207072441195], [-0.027304940032964423, 0.9987061171933891, -0.04290141874461401, -1.2425833143046459], [-0.8896397435117289, -0.004707199194576275, 0.45663877303633316, -0.0017776489300018739]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4544809917481853, 0.049022591759606396, 0.8894064389449611, 0.5867350438603517], [-0.027155673387808534, 0.998782859373322, -0.041174861565102666, -1.3626931034813503], [-0.8903424046637567, -0.005439238845801142, 0.4552590659595234, 5.340575999923658e-05]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.45327466947336337, 0.046514392756439545, 0.890156438655764, 0.5302675159251423], [-0.027066308587096303, 0.9988952767292666, -0.038414073819760176, -1.2453893218629535], [-0.8909598694404149, -0.0066811222456703906, 0.4540328993060493, -0.007759094240000763]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4521645227810956, 0.04424717050845166, 0.8908363667027407, 0.5306061362930419], [-0.02684755265641997, 0.9989913818047776, -0.035992054625176996, -1.2434060066082488], [-0.8915303995122683, -0.0076424460598014, 0.4528963896563078, -0.01240539549999653]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4508280923632479, 0.04095191082009101, 0.8916708877922943, 0.5827567377404113], [-0.02566310347972301, 0.9991287264414984, -0.0329118993553765, -1.361247608219117], [-0.8922418036921964, -0.008045433460834537, 0.45148625089201044, -0.01538085938000222]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4494701467851827, 0.0388901419555147, 0.8924483985125338, 0.5274504882534484], [-0.024376149059481402, 0.9992138139137907, -0.03126591500158772, -1.227431368261478], [-0.8929627038717441, -0.007701359784900305, 0.45006477150686575, -0.012413024899998959]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4482726070582538, 0.03755040794511663, 0.8931078527391594, 0.5236888472398107], [-0.02358427713565813, 0.9992663178590088, -0.03017627983179959, -1.2235033370575037], [-0.8935857270755755, -0.0075361034795126776, 0.44882931667969417, -0.011436462399998959]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.44700045052063875, 0.03724056814144747, 0.8937582096511607, 0.5741814373571302], [-0.02327978772423404, 0.9992789371663385, -0.02999428644304366, -1.3433461629195722], [-0.8942307580920378, -0.007399041844384882, 0.4475450876302012, -0.013763427740002498]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4460295294783587, 0.038541951078320015, 0.8941879986000651, 0.5190541243494382], [-0.02341661951723925, 0.9992328945508611, -0.03138923984254128, -1.2159084532453], [-0.8947118646601814, -0.0069383322624473505, 0.4465898999996721, -0.011901855470000555]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.44517465454507177, 0.03934007039374117, 0.8945791668779748, 0.5161041309386156], [-0.023347186429348233, 0.9992047599199296, -0.032322695419611726, -1.2195986652423563], [-0.8951393387828005, -0.006496661817519879, 0.44573911377477243, -0.01285552977999771]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.44404263138797595, 0.04026974161827614, 0.895100267802462, 0.5606736952124164], [-0.022942751856864493, 0.9991729870621343, -0.03357040456363851, -1.328612013633921], [-0.8957118798181011, -0.005629372552007878, 0.4445993010761423, -0.0032958984400011104]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.44273931034255765, 0.0408981820508298, 0.8957171661759831, 0.5060674876330977], [-0.022267726424175256, 0.9991526361938569, -0.03461441819190861, -1.2030758617486443], [-0.8963738346456207, -0.004620421171649816, 0.4432748586045706, 0.0028533935600023597]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4415395894574839, 0.039895627101632775, 0.8963543550850211, 0.49729416180650277], [-0.021438115490505696, 0.9991948464301219, -0.033912624075716206, -1.1953857620483683], [-0.8969856175803113, -0.004242382072912716, 0.44203936934216065, 0.00642395018999764]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4403023920339868, 0.038734039245144784, 0.8970136441397671, 0.5338408552168853], [-0.020861706593382823, 0.9992406291878119, -0.03290826914860921, -1.3072838712671326], [-0.897607148348965, -0.004223645830474047, 0.4407760974108484, 0.02083587647000229]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4389830963494348, 0.038998497015594234, 0.8976485717417412, 0.4843114312710954], [-0.020948789556391983, 0.999230252784472, -0.033167003729645234, -1.1878959950907007], [-0.8982510725490869, -0.0042448970311406466, 0.4394621616403512, 0.01843261717999667]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.438066877465044, 0.04174992412226523, 0.8979723574274495, 0.4819639573972948], [-0.02186188905053155, 0.9991202677607247, -0.03578754471712163, -1.183327030627967], [-0.8986765094711046, -0.003954034082153055, 0.4385942281190085, 0.01123046875]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4370117219580925, 0.04210270996862432, 0.8984698752237166, 0.5262317833907252], [-0.021577920336245685, 0.9991071101449942, -0.03632321312440411, -1.2964607341457124], [-0.8991969462944064, -0.0035134414775473293, 0.43753000754668053, 0.01021575928000118]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4356974641161689, 0.04014111298836697, 0.8991976483570198, 0.47986813535434203], [-0.021234820240541952, 0.9991854311065755, -0.03431554565672202, -1.178025806429751], [-0.8998426541190918, -0.004143104201182972, 0.4361949478335192, 0.006690978999998265]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.43461730078109867, 0.03858342537018631, 0.8997883757575752, 0.4729390256873659], [-0.020911645451995024, 0.9992448704330815, -0.03274739680744403, -1.1723153499246133], [-0.9003724256918589, -0.004583470287609993, 0.4350959513186493, 0.013290405280002915]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4333007041134978, 0.03773928722367754, 0.9004589085652913, 0.5252527941834652], [-0.02063071631238194, 0.999276416799311, -0.031953346822632185, -1.2935769747174517], [-0.90101324815964, -0.004731704616538271, 0.4337657635316978, 0.0031890869099981956]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.43214859819949036, 0.036177895718316304, 0.9010764390081508, 0.47093907010691133], [-0.019500095556623985, 0.9993362283587486, -0.03077091098738224, -1.1715863180606911], [-0.9015915568301968, -0.004273470615962879, 0.43256722263874375, -0.00022125243999937538]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.43063913751002714, 0.036342926029294585, 0.9017921739360178, 0.47420518243199966], [-0.019276208536040805, 0.999331357420381, -0.031068728020528676, -1.1741838710330617], [-0.9023183257748315, -0.004003723762666183, 0.4310517476671881, -0.0030212402299980567]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.428608058270112, 0.035771387104238744, 0.9027821111711082, 0.5190639437230183], [-0.018611130523600573, 0.9993534537330799, -0.030761994935285402, -1.2916728585003854], [-0.9032988199962169, -0.0036169567876494814, 0.4289966892844728, -0.0025711059600013186]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.42682812506468715, 0.03820105008732486, 0.903525556598146, 0.4710181865185453], [-0.01881138341786661, 0.9992662714255479, -0.03336241365952594, -1.1783630700048708], [-0.9041370933147638, -0.0027565492030810997, 0.42723356367310517, -0.00029754639000145744]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4253584804936528, 0.04071082204094129, 0.9041088386034514, 0.4684861709566449], [-0.019677490949936736, 0.9991676112568678, -0.03573347121621064, -1.1815958845400363], [-0.9048110075712198, -0.0025910584700861833, 0.4258055037149693, 0.0016937255900018044]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4237196959971318, 0.043385752964122774, 0.90475372100027, 0.5129757753266481], [-0.02056483479000907, 0.9990555421681082, -0.038276771457985595, -1.3013025580841593], [-0.9055598858132784, -0.0023874888320871593, 0.42421173145366786, 0.0019989013700012492]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4218440165006481, 0.044238838447209605, 0.9055885108124123, 0.46750288875841584], [-0.021004071477458773, 0.9990177002179068, -0.039018760009693176, -1.1867844272513202], [-0.9064250960360546, -0.0025612153689055176, 0.4223588349399872, 0.0032196044899990284]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.41971841123708414, 0.04510127233937102, 0.9065331381157491, 0.5126366119022869], [-0.021236118308581107, 0.9989792471551369, -0.03986842149546277, -1.3078002224360985], [-0.9074059083716625, -0.0025177344430692954, 0.42024775843003886, 0.003761291499998265]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4172739210798832, 0.04639606318499976, 0.9075956589294336, 0.46580958057024663], [-0.02142829705186802, 0.9989205860895493, -0.04121275011411055, -1.1925806452371832], [-0.9085280969084425, -0.0022512235439254833, 0.4178176984289667, 0.003028869630000486]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4143274226148969, 0.046420007422570554, 0.9089433259451247, 0.46439175130750204], [-0.020955462896828335, 0.9989202636509976, -0.0414629405879655, -1.1950795331462878], [-0.9098866168067735, -0.0018680948343164602, 0.4148528109795253, 0.001319885249998265]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.41063062767817954, 0.0455489391396885, 0.9106633745549851, 0.5096010421774725], [-0.02072073515733956, 0.9989597101781916, -0.04062202081682823, -1.320615016378445], [-0.9115663106692589, -0.0021889686960727146, 0.41114726032029436, 0.00146484375]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.40732372327412575, 0.043901588214360396, 0.9122280608544995, 0.4577618934700095], [-0.0201581837590051, 0.9990328036635101, -0.03907818869605822, -1.2029761960768097], [-0.913061351764295, -0.0024713875623386, 0.4078147375437468, -0.0028076171799966687]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.4040455684500492, 0.04418920847141405, 0.9136708884880522, 0.4571492819650572], [-0.020010936356227235, 0.9990204472815152, -0.039467813970227146, -1.1978141268126161], [-0.9145199511448745, -0.0023366146689907824, 0.4045340519534357, 0.006614685060000625]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.40072568411888004, 0.04335239029399666, 0.9151718397892565, 0.498048044045411], [-0.019258856785091295, 0.999057761171427, -0.038893267778205974, -1.318199220870178], [-0.9159956454715202, -0.0020396320582094264, 0.4011830222956602, 0.014015197749998265]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.39720808206431035, 0.04300734345311586, 0.9167202997380923, 0.4489356354246668], [-0.01894408961236206, 0.9990727355204099, -0.038662522014528855, -1.2031890996561392], [-0.9175330299294685, -0.002009365290549646, 0.39765450008717146, 0.01412200928000118]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.39411401143540487, 0.040992553162137575, 0.9181469144834845, 0.44648799862469485], [-0.01839758225526173, 0.9991565143982907, -0.036712241863162416, -1.2089988875065518], [-0.9188773993071406, -0.0024228744721469225, 0.39453574580998085, 0.011161804200000347]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3910597474154647, 0.04110142503671072, 0.9194470875538758, 0.48393224445398564], [-0.018336916963225806, 0.9991519920880241, -0.036865352064191, -1.33040556181375], [-0.9201826076533053, -0.002443269629950516, 0.39148179907356945, 0.012603759759997502]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3883550789918044, 0.041433781920125354, 0.9205778480590682, 0.43512046302851964], [-0.01828209847581943, 0.9991384623902345, -0.037257185183509685, -1.213044604821043], [-0.9213284417060996, -0.002361077777919632, 0.3887779929665989, 0.00022125243999937538]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3858374281117948, 0.04242937371699251, 0.9215905963680723, 0.4296363227901242], [-0.01839908073340606, 0.999097088331549, -0.038294672156663906, -1.2094310342239243], [-0.9223833004213818, -0.002180901970412443, 0.3862697124683143, -0.0033950805599971545]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.383704008473924, 0.043078734797212456, 0.9224507881124686, 0.46951424834565214], [-0.0184796396920537, 0.9990694867955512, -0.03897003298594934, -1.3300525026918293], [-0.9232712151897159, -0.00209360033089959, 0.38414304632488105, -0.0049743652400024985]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.38146986650880904, 0.043707123631354226, 0.9233474039004089, 0.42072102405860257], [-0.0186844369076588, 0.9990420582770481, -0.03957091875358928, -1.2036540601696857], [-0.9241924219356027, -0.00215711321746511, 0.3819210836015366, -0.012145996089998334]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.379127623612041, 0.044239059391442695, 0.9242862925730572, 0.4210994372230523], [-0.018703108933076338, 0.9990188347501426, -0.04014425900056745, -1.205191213073722], [-0.9251553592400166, -0.0020672296987917275, 0.37958304470938686, -0.005775451659999931]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.37694996336440967, 0.04431382520844031, 0.9251729622156963, 0.4612640356267692], [-0.018245791424574595, 0.9990163049148836, -0.04041674912092196, -1.3283251385249113], [-0.9260538948759198, -0.0016454207998033575, 0.3773877003500915, -0.008811950679998404]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3747923960524644, 0.04409212462804589, 0.9260596872810292, 0.4178452807786725], [-0.01778260821920865, 0.9990265738597697, -0.040369339441368245, -1.213347942549233], [-0.926938206519817, -0.0013376351502357622, 0.3752116363148004, -0.0068359375]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3724045412832305, 0.04294384860477896, 0.9270764172918199, 0.4166557937201466], [-0.017405438820248052, 0.9990763532467286, -0.03928728907283763, -1.2169123465924436], [-0.9279072735629899, -0.0015054069974357541, 0.3728080275673672, -0.0015029907300032619]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3690277103853577, 0.04263705093636473, 0.9284398908142575, 0.45548870983501194], [-0.017337113340421765, 0.9990891676906285, -0.03899050530922361, -1.3432106784643763], [-0.9292566779252985, -0.0017078907157846686, 0.36943079140827045, 0.0006484985400021515]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.365591331574815, 0.0428263890925508, 0.9297896959391663, 0.41183633721755875], [-0.017162846562806835, 0.9990812461940193, -0.039269583665566606, -1.2242369301473746], [-0.9306172225868246, -0.0016012185043996323, 0.36599046589233153, 0.00398254393999764]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.36248130091269454, 0.04433253348329349, 0.930936052026987, 0.406313660537344], [-0.01696489608440607, 0.9990163850937153, -0.04096894696145696, -1.226778309144374], [-0.9318366266623597, -0.0009427561922529737, 0.3628768557255699, 0.005317687990000763]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3590569108283147, 0.045369798556294486, 0.932212269907122, 0.444577011563528], [-0.017067681917120395, 0.9989699287203067, -0.042044925336135824, -1.3537482762022854], [-0.933159594614128, -0.0008141814948114724, 0.35946141390709774, 0.010559082029999445]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.355896212294303, 0.04444471292826131, 0.9334680249303096, 0.40023984729228324], [-0.01671376847971847, 0.9990114020483195, -0.04119306398724527, -1.2349900997541305], [-0.9343760142564528, -0.0009413130060478115, 0.35628721266984853, 0.009582519529999445]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3522450249231864, 0.044099497076756, 0.9348682670699873, 0.3992688216220372], [-0.016442748810737363, 0.9990266882508319, -0.04093057749558879, -1.2366878756253246], [-0.9357633666843401, -0.00095421179650705, 0.3526272976549555, 0.010955810550001388]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3486901877226294, 0.041875214556055425, 0.9363020983592003, 0.4314271266424366], [-0.015751622625445275, 0.9991221126815637, -0.03881868538982346, -1.3607966625484962], [-0.9371056714003085, -0.001212582621043438, 0.34904367960581106, 0.014640808110002013]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3456130686327039, 0.04036203263609336, 0.9375086736194865, 0.38860268837456], [-0.015508031082486683, 0.9991837629783616, -0.037300251639176704, -1.2436004455608898], [-0.9382489583059661, -0.0016474592208039532, 0.3459569021075968, 0.013801574699996877]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3424255843667988, 0.03971758359876177, 0.9387050829329368, 0.38536128771989203], [-0.015313881428387226, 0.9992093039956311, -0.036691304748723, -1.248535261285898], [-0.939420142538286, -0.001811176866497619, 0.3427630601912998, 0.011009216310000625]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3390488045549531, 0.0394477344121273, 0.9399413728417362, 0.4179099472050957], [-0.014903323281149594, 0.999220333769027, -0.03655975297635302, -1.3775441603629526], [-0.940650731719821, -0.0016127096033310769, 0.33937236199004267, 0.01652526856000236]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.33598995172629476, 0.03953546562040246, 0.941035439979356, 0.37952532952852214], [-0.01492002146342854, 0.9992166783190329, -0.03665273152998243, -1.258059844015136], [-0.9417473893239593, -0.0017253194649432726, 0.33631663350814356, 0.01183319090999646]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.33317892742923094, 0.03852159791043313, 0.9420763710079636, 0.3737508654391031], [-0.01454349077859727, 0.9992561444183982, -0.03571616886020046, -1.2599131252069762], [-0.9427514461368278, -0.001801204181765811, 0.3334913289283778, 0.014068603520001943]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3300815525881933, 0.03736376625915203, 0.9432126576821895, 0.4130858789425595], [-0.014072962519134294, 0.9993000496734528, -0.03466067582390538, -1.394650166901291], [-0.94384750906431, -0.0018329466894237531, 0.3303763307798107, 0.008460998540002151]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.32739705197028185, 0.036170527031958895, 0.9441942932126834, 0.37133566537075263], [-0.013810915704747087, 0.9993434797157597, -0.033494300365785844, -1.2719788656295805], [-0.9447859170037226, -0.0020742525948982083, 0.3276816572644975, 0.010154724119999514]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3244843546195767, 0.03509625761696313, 0.9452397348336562, 0.37100518591184717], [-0.0135303947474518, 0.9993813899421757, -0.032461759891033455, -1.277234260216525], [-0.9457942863144686, -0.002256133535218383, 0.3247584915539181, 0.008247375479996322]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.32136779585730163, 0.03469017292930165, 0.9463188319419387, 0.40289876611215003], [-0.013129065414155162, 0.9993959429337351, -0.03217727286364373, -1.4077006673912311], [-0.9468634365245976, -0.0020835425903244663, 0.3216291209189612, 0.01440429688000222]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.318442856778449, 0.03480747567751296, 0.9473027956275331, 0.364449696183498], [-0.012728883407452676, 0.9993925440328499, -0.032442540879955316, -1.283301891300786], [-0.9478565938442269, -0.0017270114381322495, 0.3186924770645094, 0.009529113770000208]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3157566325404489, 0.03485273618541952, 0.9481998923154894, 0.36256779425476654], [-0.012784703060874413, 0.999390713736053, -0.03247695591935732, -1.2883467186424689], [-0.9487540779223883, -0.001867639829345759, 0.31600982824448137, 0.00939941405999889]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3129700447516294, 0.03473148873865956, 0.9491277441831313, 0.37702179894126464], [-0.0129292548718252, 0.9993943451569771, -0.03230754148362849, -1.3612110117115597], [-0.9496749893814317, -0.0021602218065178815, 0.3132295451982845, 0.00736618042000714]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.3101807530892137, 0.03460848555881098, 0.950047447836335, 0.3770059284829517], [-0.013069126830429847, 0.9993979504957413, -0.03213929788906296, -1.3612110125019299], [-0.9505877646682069, -0.002447298967711121, 0.310446311607763, 0.007366180419992929]]]
[[[721.5377, 0, 609.5593], [0, 721.5377, 172.854], [0, 0, 1]], [[0.30747106685533815, 0.03583440143915308, 0.9508824526303647, 0.35319864851027033], [-0.013217705095179073, 0.9993550881851049, -0.03338712312491519, -1.30071557311852], [-0.9514656248750435, -0.0023029094726005417, 0.3077464236820697, 0.003913879400002429]]]
